sample_id,source_index,f0,f1,f2,f3,top_pencil_eigenvalue,one_ninth_gap,s4,s6,residual_norm_squared,residual_identity_prediction,residual_identity_residual,eigenvalue_0,eigenvalue_1,eigenvalue_2,eigenvalue_3,eigenweight_0,eigenweight_1,eigenweight_2,eigenweight_3
429,4290,0.5796968618217817,0.1579548497336256,0.7327775612294279,0.319435219721085,0.07967959403579224,0.03143151707531887,1.0247720668252267,0.514241585650544,0.09576706772031417,0.09576706772031374,4.3021142204224816e-16,0.29538820116307385,0.35922236809363783,0.6886423929400247,1.1567470378032652,0.15092041228946154,0.0010834468518593826,0.002380375077838101,0.8456157657808407
430,4300,0.7906611855766283,-0.14066654019276492,-0.02867439437950997,0.5951853435693171,0.09969145048979425,0.011419660621316857,1.3432943685742444,0.9192729664042727,0.11148994753009459,0.11148994753009411,4.718447854656915e-16,0.15918521752023032,0.3769735823655529,0.5239724024554481,1.43986879765877,0.06540585838318631,0.011573452403024074,0.0005555792416902924,0.9224651099720992
431,4310,-0.042714870070809714,-0.7599983307091885,0.648497102283528,0.005430057453485874,0.06458166661767571,0.04652944449343539,0.9444591370924034,0.38744163576166946,0.03509661315383218,0.03509661315383217,1.3877787807814457e-17,0.1765709981807147,0.6570091608654796,0.6680270723812792,0.9983927685725262,0.049759948872704074,0.023958805779905386,0.014713024704117613,0.9115682206432727
432,4320,0.5595753811831119,0.1745923407536983,0.7735876477100355,-0.2407385690627353,0.10304624617804156,0.008064864933069543,1.435996060808084,1.009447211010181,0.050239955140887124,0.050239955140887194,-6.938893903907228e-17,0.13496148772426175,0.2719951103018082,0.6139511580856722,1.4790922438882586,0.0004167428400949484,0.03523633354294642,2.7151566878238005e-06,0.9643442084602705
433,4330,-0.520715855539875,0.40803666482815576,0.6697329360421088,0.33737052675909285,0.08406450343897295,0.02704660767213815,1.0878251149983273,0.583870270542809,0.10443834510171339,0.10443834510171257,8.187894806610529e-16,0.20388397846252135,0.47318828114318207,0.5968932101448411,1.2260345302494566,0.07137804732595134,0.08497006742121133,0.002035962678234045,0.841615922574603
434,4340,0.42683999633366626,0.3725065869279744,-0.013268734478747006,0.8239359203909488,0.06937099555365979,0.041740115557451316,1.0529806457863844,0.45054456247416447,0.005781923148129874,0.005781923148129975,-1.0061396160665481e-16,0.07135408816796636,0.6682190122494588,0.6924317874695752,1.0679951121130005,8.30298948293958e-06,0.037535811495774264,7.21320918062861e-07,0.9624551641938245
435,4350,0.6806516922427239,0.5525476540348638,-0.04811125532038532,-0.4786331277494083,0.10820333921825984,0.0029077718928512686,1.5404462374509929,1.1655230476619742,0.015108362042093289,0.01510836204209376,-4.701100619897147e-16,0.11852598818119789,0.25758934129568045,0.5717491249164182,1.5521355456067032,0.001093623292605096,0.007559452582551376,0.00034212907963465726,0.9910047950452092
436,4360,0.07319120367203583,0.8497432948019266,-0.5192331875747023,0.054555270737286964,0.07850063435580575,0.03261047675530536,1.0582406307090069,0.5110340630282931,0.06119349767674419,0.061193497676744535,-3.469446951953614e-16,0.14626208670674912,0.5300378882490905,0.6726368957816719,1.1510631292624884,0.03250528948794094,0.0926931838960235,0.005426840621186354,0.8693746859948482
437,4370,0.9090381724147792,0.33261646199314016,-0.22939260787316665,0.1019554890975052,0.09534653871573096,0.01576457239538015,1.3003949078532893,0.811635252441698,0.06810944576393795,0.06810944576393818,-2.3592239273284576e-16,0.11815059467081923,0.3592063212893014,0.6499725842698427,1.3726704997700359,0.000294491115680347,0.07093533266688372,2.1763316888378488e-05,0.9287484129005475
438,4380,-0.7983733304275654,-0.10398542272832234,-0.0821579509686614,0.5873986110084364,0.1019604954968679,0.009150615614243199,1.3929131226359848,0.9806201979454429,0.09392479486542314,0.09392479486542316,-1.3877787807814457e-17,0.14352785835175108,0.3528542677626054,0.533473584111682,1.4701442897739612,0.049773113811045155,0.008925613805106331,0.0013119202522245096,0.9399893521316239
439,4390,-0.04062324946201697,0.17922368422794946,0.2760660583972305,0.9434066747781278,0.10533706268424987,0.005774048426861231,1.4784355895059187,1.0767250479688257,0.042459313071089605,0.042459313071088634,9.71445146547012e-16,0.1554761546797834,0.23421051730846407,0.5991164079966278,1.5111969200151265,0.01865750766693919,0.005214915877147458,0.0008854298044054415,0.9752421466515083
440,4400,-0.5863895499739804,0.021400571734993754,-0.4697684057870729,0.6595505713248986,0.10096789007434305,0.010143221036768055,1.388819741913558,0.9523994068630579,0.0724003633879455,0.07240036338794531,1.942890293094024e-16,0.18833464301968642,0.23600748315299241,0.625867999723418,1.4497898741039026,0.04400005012667195,0.0033773939677549723,0.0016586736039135915,0.9509638823016595
441,4410,0.027700250160752286,0.14663379373491808,0.2770888888886937,-0.9491854267372453,0.09574140078953601,0.015369710321575095,1.294131415263435,0.8204917019739473,0.08603977310267015,0.08603977310266986,2.914335439641036e-16,0.1311641805412876,0.3779220931159077,0.6093155049007095,1.3815982214420957,0.019447386654929334,0.06249281665913583,0.0005523671797911762,0.9175074295061437
442,4420,-0.021851833821570184,0.12914667289157555,-0.14218403576399316,-0.9811357368955299,0.11014290448249495,0.0009682066286161584,1.576310385474357,1.230435243584951,0.009335073364447636,0.009335073364446611,1.025221574302293e-15,0.08109259262395559,0.348820410395107,0.48716889333453434,1.5829181036464042,0.0030967966310497318,0.0014626954894565048,0.00013849962947094492,0.9953020082500231
443,4430,0.7554237481612218,-0.4857766018356292,-0.20130164642412274,-0.39093951062794485,0.0751860546963981,0.03592505641471301,0.9691630745513176,0.4536227682859647,0.08231033724669765,0.08231033724669778,-1.3877787807814457e-16,0.2567670861663833,0.5068798899924932,0.6301520381925754,1.106200985648548,0.09361434255611115,0.08340193875731049,0.015826468636736653,0.8071572500498415
444,4440,0.15090938682822486,-0.4471282456075654,0.25014460257186866,-0.845417273747817,0.05796467676145481,0.053146434349656296,0.7929449283669132,0.29185692785892153,0.029143276634311557,0.0291432766343116,-4.163336342344337e-17,0.4266092993714287,0.5436450147898965,0.6491138790408978,0.8806318067977751,0.14174097915071687,0.06224284951314806,0.010186103131502573,0.7858300682046324
445,4450,-0.7434793811647032,0.5143846489125465,0.41531767360282107,-0.10078726476696755,0.08460037589597932,0.02651073521513178,1.1295153061314587,0.59941582892486,0.075312568193025,0.07531256819302468,3.191891195797325e-16,0.14459003063589912,0.45426747069050033,0.6729251298679856,1.2282173688056153,0.027026324561178115,0.08729600356128528,0.003336739355205823,0.8823409325223318
446,4460,-0.2623526032811803,-0.5157904270195064,0.8026253337600695,0.1446510302526739,0.08230775641981561,0.028803354691295496,1.061311437688665,0.5546782349952899,0.10184756735588238,0.10184756735588207,3.0531133177191805e-16,0.26795591972456817,0.3638553800774964,0.6741372666556765,1.1940514335422603,0.11615833449392714,0.026241345455569828,0.006502654027798929,0.8510976660227046
447,4470,-0.3022550176971825,0.6470976797244312,0.4113843160092382,-0.5662768242774417,0.08619290426774288,0.02491820684336822,1.089097133266908,0.6160596077609819,0.1353161183835621,0.13531611838356117,9.43689570931383e-16,0.2777289813902483,0.442732790906305,0.5221160859620342,1.2574221417414138,0.1656952394882265,0.0032092302347401123,0.004596711698421392,0.8264988185786124
448,4480,0.8868083242254174,-0.288510830097026,0.2682024851698887,-0.2416607621231204,0.10037178510901934,0.010739326002091765,1.3825320811583512,0.9361817481808411,0.06640341352052095,0.06640341352052115,-1.942890293094024e-16,0.18080908369465706,0.23679630903252682,0.6423134316234046,1.4400811756494116,0.007938051493830348,0.03933010184865701,0.00028531038650636743,0.9524465362710057
449,4490,0.5912303355809708,-0.6576207586869935,-0.46675739190657695,0.010916278364246667,0.08122488797631534,0.02988622313479576,1.1207356147130627,0.5555262344989299,0.04111941938249225,0.041119419382492195,5.551115123125783e-17,0.09008923159640704,0.5492977848611923,0.6710638771036114,1.18954910643879,0.0035806117459287546,0.10118907460008077,0.00017418826354841877,0.8950561253904419
450,4500,0.23013069790269167,0.5737773472371702,0.7772346742505485,0.11715664224848522,0.085058754217598,0.02605235689351311,1.1514792237358495,0.609893542075274,0.06085769435506537,0.06085769435506472,6.522560269672795e-16,0.11437529414460934,0.4699766986929067,0.6809179873395831,1.2347300198229012,0.010570038209502515,0.09282277602425758,0.0007621314861768599,0.8958450542800628
451,4510,-0.6104921832349446,0.2847939090066552,0.12794996657918792,0.7278877177519377,0.07453085903250946,0.03658025207860165,1.0584879734024024,0.47858902201191894,0.028508312809091135,0.028508312809091274,-1.3877787807814457e-16,0.09778076015034569,0.5992928042692364,0.6939631474162837,1.108963288164135,0.010512845771503966,0.07815737943858592,2.5058785387737016e-05,0.9113047160045222
452,4520,-0.18288148095169648,-0.5863342386972672,-0.45500198567859856,-0.6447788128379707,0.1020242598897513,0.009086851221359799,1.4063175934289442,0.9815259647006902,0.07266764469468975,0.07266764469468945,3.0531133177191805e-16,0.1538500441858369,0.2817811965488665,0.597659314324638,1.466709444940659,0.031757975341927834,0.014232699257044418,0.002109622414174397,0.9518997029868538
453,4530,0.37126982844967416,0.4982070263758195,0.5278906122338759,-0.5790336560754105,0.08737473318459303,0.023736377926518074,1.1184958672197605,0.6400043561059685,0.12804647675203776,0.12804647675203773,2.7755575615628914e-17,0.24145582854008557,0.42619403682242835,0.5604502359352616,1.2718998987022252,0.11740728723165186,0.03388688707412489,0.005290675810711464,0.8434151498835123
454,4540,0.3059523583846583,0.7003653765375043,0.405232351896521,0.5016654609625419,0.09735573231221008,0.013755378798901027,1.322976157786046,0.8592710748828538,0.08238061938681418,0.08238061938681374,4.440892098500626e-16,0.2138226432745412,0.23223136218883408,0.6560431287211741,1.397902865815451,0.04220910641247309,0.02086492234126065,0.0008439526845514545,0.936082018561715
455,4550,-0.1461402428923344,-0.13866395959236072,-0.9412107972098197,-0.2711781166193052,0.10701710899342962,0.004094002117681489,1.5168798213170196,1.1277089112107677,0.0223412585955455,0.02234125859554359,1.9116652705264414e-15,0.14068898589988568,0.23043731737561127,0.5946114077808078,1.5342622889436974,1.5091009897784893e-05,0.01326907294724499,6.47991091294405e-05,0.9866510369337281
456,4560,0.5912349806705608,0.6616725852411709,0.45088467161288787,-0.096610560894166,0.08685790783297574,0.024253203278135363,1.1830800325029343,0.6415330342668188,0.05493248598039795,0.05493248598039835,-3.95516952522712e-16,0.09581819945924527,0.47475891516958957,0.6693025262866839,1.2601203590844816,0.0008589629841697684,0.09671867892417052,0.0001372890019734002,0.9022850690896859
457,4570,0.7263959212202219,0.4590139137013085,-0.31167930299618685,0.4055998086131751,0.10431047198035028,0.00680063913076083,1.460055927558191,1.0459913997323744,0.04467411623943825,0.04467411623943596,2.2898349882893854e-15,0.17295213533039933,0.21443150740008216,0.6169127334964966,1.4957036237730228,0.006523563459033822,0.020917773375225063,0.000247252423262386,0.9723114107424785
458,4580,-0.8388979413296654,-0.5253025651411489,-0.1425040371103642,0.00024185993026182068,0.09829298976241527,0.012818121348695838,1.3304501283971213,0.8827263030629412,0.09456814214383602,0.09456814214383735,-1.3322676295501878e-15,0.18429091439907674,0.28618778883386653,0.614604325837893,1.414916970929164,0.058943643728288,0.007793537339493554,0.003914052446330572,0.9293487664858876
459,4590,-0.2881819482376944,-0.2777186161859749,0.8873354491168368,0.22904003072453416,0.09300166029011797,0.018109450820993134,1.2429436918468473,0.7582574794788715,0.09502004972929215,0.09502004972929146,6.938893903907228e-16,0.14361321488583356,0.4037445626728825,0.6076312262307872,1.3450109962104977,0.03051294786579724,0.06860113988576834,0.0011353257211509805,0.8997505865272828
460,4600,0.502390351049111,-0.12942157136282265,0.3837587293860692,-0.7639261938556097,0.08972986397448267,0.021381247136628437,1.1842941390939736,0.6895707714510938,0.10148714238171379,0.10148714238171341,3.7470027081099033e-16,0.22306885949903066,0.3103400017413991,0.6730615893418804,1.2935295494176902,0.07126080722847777,0.031731306619041895,0.002829523141842472,0.8941783630106382
461,4610,0.2733434453290206,0.8138081569244661,-0.3341705619214482,-0.38901115686310084,0.07929275461685889,0.031818356494252215,1.0167829161173256,0.5078325279066191,0.09651406522744663,0.09651406522744699,-3.608224830031759e-16,0.24837212751310173,0.46454249836683886,0.6270320931618765,1.1600532809581836,0.09442378096965105,0.07147491623234181,0.01402272281200664,0.8200785799860009
462,4620,0.6422072573039884,0.6380906418919071,0.4038035795786466,-0.13173018073142617,0.09235918498531424,0.01875192612579686,1.2554870119650012,0.746066173651481,0.06586268209301496,0.06586268209301549,-5.273559366969494e-16,0.10733468175973056,0.40435424986506646,0.6555151832785261,1.332795885096675,0.0001824785033999914,0.0830099729833482,2.264607286389053e-05,0.9167849024403874
463,4630,0.6764291865481641,-0.4628792967194896,0.31072567291358805,-0.4812856412221934,0.09512963516383666,0.01598147594727445,1.2931678298989615,0.8065440140521942,0.0734810606369423,0.07348106063694271,-4.0245584642661925e-16,0.12167512517811595,0.36723999099004345,0.6403474362259677,1.3707374476058725,0.0058188946412435225,0.06959080152514986,0.0006397449454841337,0.9239505588881224
464,4640,-0.6040499414094984,-0.58806437051196,0.3727175103774628,0.3877958507714848,0.09434461309993937,0.016766498011171735,1.2769739683831614,0.7886071518621638,0.07860925248407466,0.07860925248407491,-2.498001805406602e-16,0.13161570757424293,0.36474900104987756,0.6438695377247504,1.359765753651129,0.011753698853514915,0.06768765393849267,0.0014054130249474238,0.9191532341830444
465,4650,0.04469974280458491,0.027164100319054498,0.3391831013739855,-0.9392650682258895,0.08659961622730922,0.024511494883801888,1.1378247551667102,0.6304162764354423,0.09699391270489156,0.09699391270489133,2.3592239273284576e-16,0.1672395254704303,0.4613385461490384,0.6121417993600338,1.2592801290204976,0.04677820037254281,0.08659064030952127,0.001973932059019512,0.8646572272589168
466,4660,-0.9011806919475449,0.010180958238936076,-0.20239648171015023,0.38315189251996934,0.09894322929077277,0.01216788182033833,1.3499892165735143,0.8991350005357048,0.08099203743919743,0.0809920374391968,6.245004513516506e-16,0.180482682156279,0.2638747940947588,0.6338609275486561,1.4217815962003062,0.03475980410114724,0.023382847472587797,0.001992477751898581,0.9398648706743666
467,4670,0.3852653722294057,0.16688653361494682,0.8144586619828047,0.40047043059395065,0.09207219604609654,0.019038915065014567,1.2231973119654085,0.7379176776381862,0.10075154471026093,0.10075154471026049,4.440892098500626e-16,0.2170956496487573,0.2936533895177781,0.663103152992849,1.3261478078406177,0.06878750589156264,0.02376202063819489,0.003208547594755427,0.9042419258754871
468,4680,-0.11720228953086462,0.7425509688182663,0.10629244299613848,-0.6508330036174332,0.08407979695926919,0.027031314151841915,1.141901522411534,0.5947454332992312,0.05670045195444638,0.05670045195444606,3.191891195797325e-16,0.10555883877811059,0.5064114946003001,0.6632912575420233,1.2247384090795665,0.009296677235438153,0.09983814833004061,0.0012749310335645376,0.8895902434009563
