probe_id,point_norm_squared,e1_direct,e1_canonical,e1_residual,e2_direct,e2_canonical,e2_residual,e3_direct,e3_canonical,e3_residual,e4_direct,e4_canonical,e4_residual,e5_direct,e5_canonical,e5_residual
882,9.637983106822311,4.015826294509298,4.015826294509297,1.7763568394002505e-15,6.1272784867614964,6.127278486761488,8.881784197001252e-15,4.288733885796775,4.288733885796765,9.769962616701378e-15,1.2605371769210498,1.2605371769210447,5.10702591327572e-15,0.0848963243220563,0.08489632432205499,1.304512053934559e-15
883,11.848113986421417,4.936714161008919,4.936714161008924,4.440892098500626e-15,9.80506316481733,9.805063164817343,1.2434497875801753e-14,9.988842404135063,9.988842404135085,2.1316282072803006e-14,5.483170328411779,5.483170328411794,1.509903313490213e-14,1.5324619805964041,1.532461980596411,6.8833827526759706e-15
884,0.8375896479288606,0.3489956866370244,0.34899568663702524,8.326672684688674e-16,0.04848244839773393,0.04848244839773417,2.42861286636753e-16,0.003379640885136726,0.003379640885136756,3.0357660829594124e-17,0.00012194258128682342,0.00012194258128682521,1.7889335846010823e-18,2.1002059689260783e-06,2.1002059689261304e-06,5.209252625613947e-20
885,1.1979370087518983,0.4991404203132906,0.49914042031329103,4.440892098500626e-16,0.09396334341797016,0.09396334341797033,1.6653345369377348e-16,0.007990507938150922,0.00799050793815096,3.8163916471489756e-17,0.00027199076570823613,0.0002719907657082393,3.144186300207963e-18,1.3401311690661738e-06,1.3401311690662873e-06,1.1350241493207625e-19
886,7.4929366548309675,3.1220569395129028,3.122056939512903,4.440892098500626e-16,3.696960755668743,3.696960755668743,0.0,2.006260445476981,2.006260445476981,0.0,0.45807662823076845,0.45807662823076845,0.0,0.024654258071914924,0.02465425807191518,2.5673907444456745e-16
887,3.707760852686159,1.5449003552858995,1.5449003552858995,0.0,0.9456882620274404,0.9456882620274402,2.220446049250313e-16,0.29097572448225567,0.2909757244822555,1.6653345369377348e-16,0.04696963911655419,0.04696963911655418,1.3877787807814457e-17,0.003731546822865845,0.0037315468228658433,1.734723475976807e-18
888,6.878504652613707,2.8660436052557134,2.8660436052557112,2.220446049250313e-15,3.158501471293281,3.158501471293275,6.217248937900877e-15,1.6465163212550213,1.6465163212550147,6.661338147750939e-15,0.39565072030585946,0.3956507203058561,3.3861802251067274e-15,0.03486056576458548,0.03486056576458491,5.689893001203927e-16
889,7.539061371856653,3.1412755716069385,3.141275571606939,4.440892098500626e-16,3.875887193883532,3.8758871938835346,2.6645352591003757e-15,2.3538447708853574,2.3538447708853587,1.3322676295501878e-15,0.7175193380314697,0.7175193380314723,2.55351295663786e-15,0.0992213968388282,0.09922139683882905,8.465450562766819e-16
890,2.6882459564966408,1.1201024818736016,1.1201024818736003,1.3322676295501878e-15,0.49755701103970684,0.49755701103970557,1.27675647831893e-15,0.11097185679406357,0.11097185679406309,4.85722573273506e-16,0.012923218697478712,0.012923218697478624,8.847089727481716e-17,0.0007336350892003789,0.0007336350892003706,8.348356728138384e-18
891,8.200152818381788,3.4167303409924106,3.4167303409924124,1.7763568394002505e-15,4.43266388149483,4.432663881494833,3.552713678800501e-15,2.642237678456518,2.642237678456523,5.329070518200751e-15,0.6680000785948665,0.6680000785948691,2.55351295663786e-15,0.04202725283857995,0.04202725283858054,5.898059818321144e-16
892,1.2429623300022985,0.5179009708342921,0.5179009708342911,9.992007221626409e-16,0.10766402403032162,0.10766402403032119,4.3021142204224816e-16,0.01140945588992409,0.011409455889924008,8.153200337090993e-17,0.0006437214164689391,0.0006437214164689325,6.613633252161577e-18,1.8148442026692297e-05,1.814844202669205e-05,2.473336205982557e-19
893,1.8009168583326334,0.7503820243052655,0.7503820243052638,1.6653345369377348e-15,0.23341975976436347,0.23341975976436238,1.0824674490095276e-15,0.038522511053546676,0.038522511053546434,2.42861286636753e-16,0.003556984670529527,0.0035569846705294952,3.165870343657673e-17,0.00017420858426882781,0.000174208584268826,1.81603863891322e-18
894,8.166789878595246,3.4028291160813557,3.402829116081353,2.6645352591003757e-15,4.634922514373619,4.63492251437361,8.881784197001252e-15,3.229460622705394,3.2294606227053824,1.1546319456101628e-14,1.214354527510483,1.2143545275104768,6.217248937900877e-15,0.23387997555033413,0.23387997555033224,1.887379141862766e-15
895,3.4973372688279984,1.4572238620116662,1.4572238620116664,2.220446049250313e-16,0.7967831054482095,0.7967831054482096,1.1102230246251565e-16,0.1939289882822434,0.19392898828224348,8.326672684688674e-17,0.017811834963406156,0.017811834963406145,1.0408340855860843e-17,2.465260143486983e-05,2.465260143486979e-05,4.0657581468206416e-20
896,2.082575398184718,0.867739749243634,0.8677397492436326,1.3322676295501878e-15,0.29426835972560217,0.29426835972560106,1.1102230246251565e-15,0.04884576271484989,0.048845762714849555,3.3306690738754696e-16,0.004044519369298931,0.004044519369298886,4.5102810375396984e-17,0.00015079885687153833,0.00015079885687153613,2.1955093992831465e-18
897,3.2033792576696567,1.3347413573623588,1.3347413573623572,1.5543122344752192e-15,0.6690647754642504,0.6690647754642479,2.4424906541753444e-15,0.14972795095866706,0.14972795095866587,1.1934897514720433e-15,0.01280843663342284,0.012808436633422595,2.445960101127298e-16,5.029563238566238e-05,5.0295632385642284e-05,2.0098397772450038e-17
898,2.19700619428385,0.9154192476182732,0.9154192476182708,2.4424906541753444e-15,0.33623665184235285,0.3362366518423508,2.0539125955565396e-15,0.0632198020670725,0.06321980206707184,6.661338147750939e-16,0.006400491139173785,0.006400491139173698,8.673617379884035e-17,0.00033017592097639155,0.0003301759209763855,6.071532165918825e-18
899,3.6766210979942815,1.5319254574976195,1.5319254574976175,1.9984014443252818e-15,0.8812672174624916,0.8812672174624883,3.3306690738754696e-15,0.22610033307601277,0.22610033307601066,2.1094237467877974e-15,0.02205414394239912,0.02205414394239861,5.100087019371813e-16,6.951550568932e-05,6.951550568927217e-05,4.7826868333766814e-17
900,3.4380903506072866,1.4325376460863688,1.4325376460863695,6.661338147750939e-16,0.7819106540304719,0.7819106540304726,6.661338147750939e-16,0.19767702410207727,0.1976770241020776,3.3306690738754696e-16,0.021721458885369582,0.021721458885369672,9.020562075079397e-17,0.000684823402400424,0.0006848234024004327,8.782037597132586e-18
901,11.268380657568382,4.695158607320161,4.69515860732016,1.7763568394002505e-15,8.80028281309292,8.800282813092908,1.2434497875801753e-14,8.38519269941668,8.385192699416658,2.1316282072803006e-14,4.262586836620369,4.262586836620352,1.687538997430238e-14,1.0914109569678385,1.0914109569678316,6.8833827526759706e-15
902,6.207558616860975,2.5864827570254065,2.586482757025406,4.440892098500626e-16,2.6131435720846987,2.6131435720846974,1.3322676295501878e-15,1.2854910683210505,1.2854910683210499,6.661338147750939e-16,0.31041945764303097,0.31041945764303025,7.216449660063518e-16,0.03244244961664099,0.03244244961664087,1.249000902703301e-16
903,3.5036419914275636,1.4598508297614823,1.459850829761485,2.6645352591003757e-15,0.8537382733570397,0.8537382733570427,2.9976021664879227e-15,0.25416463094056196,0.25416463094056363,1.6653345369377348e-15,0.0402751987538915,0.040275198753891926,4.2327252813834093e-16,0.0031929653904795,0.003192965390479545,4.466912950640278e-17
904,6.152245844962925,2.563435768734549,2.5634357687345526,3.552713678800501e-15,2.67950296639742,2.6795029663974264,6.217248937900877e-15,1.4593112228228438,1.4593112228228486,4.884981308350689e-15,0.4360179845895739,0.43601798458957647,2.55351295663786e-15,0.06767148053739558,0.06767148053739606,4.85722573273506e-16
905,1.8133981939415598,0.7555825808089828,0.7555825808089833,5.551115123125783e-16,0.22164584156645745,0.22164584156645764,1.942890293094024e-16,0.031226199917373555,0.031226199917373604,4.85722573273506e-17,0.0020901647103454294,0.0020901647103454307,1.3010426069826053e-18,5.56804889907722e-05,5.5680488990772165e-05,3.3881317890172014e-20
906,2.6071811512459133,1.0863254796857995,1.0863254796857973,2.220446049250313e-15,0.4560750008864231,0.45607500088642056,2.55351295663786e-15,0.09126657436386064,0.0912665743638596,1.0408340855860843e-15,0.008543142499559614,0.00854314249955944,1.734723475976807e-16,0.00030523891714015207,0.0003052389171401392,1.2847795743953228e-17
907,4.799963208737515,1.9999846703072968,1.9999846703072979,1.1102230246251565e-15,1.5123888729064472,1.5123888729064487,1.5543122344752192e-15,0.5198704720512622,0.5198704720512634,1.1102230246251565e-15,0.07310965644769785,0.07310965644769807,2.220446049250313e-16,0.0019138801709525665,0.0019138801709526047,3.8163916471489756e-17
908,1.4384329067775068,0.5993470444906281,0.5993470444906278,3.3306690738754696e-16,0.13813415274298857,0.13813415274298835,2.220446049250313e-16,0.015047901369436088,0.015047901369436024,6.418476861114186e-17,0.0007531712917512806,0.0007531712917512735,7.15573433840433e-18,1.3645960756278122e-05,1.3645960756277836e-05,2.862971361719535e-19
909,0.7957576672230502,0.3315656946762713,0.3315656946762709,3.885780586188048e-16,0.044218477117362646,0.04421847711736248,1.6653345369377348e-16,0.0030289767199563446,0.0030289767199563247,1.9949319973733282e-17,0.00011223258393609561,0.00011223258393609458,1.0299920638612292e-18,2.130970815003469e-06,2.130970815003442e-06,2.710505431213761e-20
910,9.694334981307465,4.039306242211443,4.0393062422114445,1.7763568394002505e-15,6.499350243008998,6.4993502430089976,8.881784197001252e-16,5.284454896837307,5.284454896837306,8.881784197001252e-16,2.264680439470894,2.264680439470896,1.7763568394002505e-15,0.4794527664637655,0.47945276646376495,5.551115123125783e-16
911,3.525041076456163,1.4687671151900703,1.4687671151900679,2.4424906541753444e-15,0.824445708212477,0.8244457082124735,3.4416913763379853e-15,0.2159024842964021,0.21590248429640022,1.887379141862766e-15,0.02510531670361497,0.02510531670361452,4.510281037539698e-16,0.0009281255198765703,0.0009281255198765256,4.466912950640278e-17
912,6.615012291288607,2.756255121370255,2.756255121370253,2.220446049250313e-15,2.9016953281412343,2.901695328141227,7.105427357601002e-15,1.423455487989665,1.4234554879896577,7.327471962526033e-15,0.30902740231706954,0.3090274023170668,2.7200464103316335e-15,0.021020614517002018,0.02102061451700155,4.683753385137379e-16
913,4.161670395224636,1.734029331343601,1.7340293313435986,2.4424906541753444e-15,1.1405985973676616,1.1405985973676576,3.9968028886505635e-15,0.34396376596311384,0.3439637659631113,2.55351295663786e-15,0.04369951333073365,0.043699513330732964,6.869504964868156e-16,0.0013213292399280798,0.0013213292399279985,8.131516293641283e-17
914,0.9079760778902842,0.3783233657876188,0.3783233657876184,4.440892098500626e-16,0.05568793599109598,0.055687935991095824,1.5265566588595902e-16,0.0039708119970191325,0.003970811997019116,1.6479873021779667e-17,0.00013791369283315346,0.00013791369283315232,1.1384122811097797e-18,2.0443106663917616e-06,2.044310666391734e-06,2.752857078576476e-20
915,2.719841067138713,1.1332671113077986,1.133267111307797,1.5543122344752192e-15,0.49023303296557774,0.490233032965576,1.7208456881689926e-15,0.09845938821559966,0.09845938821559891,7.494005416219807e-16,0.008631492639984152,0.008631492639984016,1.3530843112619095e-16,0.00022058134133224122,0.00022058134133222992,1.1302807648161384e-17
916,5.599916707416264,2.3332986280901133,2.33329862809011,3.552713678800501e-15,2.1820564287080417,2.1820564287080346,7.105427357601002e-15,1.035254323645387,1.0352543236453813,5.773159728050814e-15,0.258863507652847,0.2588635076528449,2.1094237467877974e-15,0.03179341235049404,0.0317934123504937,3.400058012914542e-16
917,2.4275004337801387,1.0114585140750587,1.0114585140750576,1.1102230246251565e-15,0.39009877982010316,0.3900987798201022,9.43689570931383e-16,0.06962821219247738,0.06962821219247717,2.0816681711721685e-16,0.005366377561514382,0.005366377561514347,3.5561831257524545e-17,0.00011352885190436606,0.00011352885190436446,1.599198204416119e-18
918,3.9259805684138,1.6358252368390842,1.6358252368390833,8.881784197001252e-16,1.0228275695166587,1.0228275695166569,1.7763568394002505e-15,0.29847548530549006,0.2984754853054891,9.43689570931383e-16,0.03871208958800768,0.038712089588007474,2.0816681711721685e-16,0.001602916434713626,0.0016029164347136006,2.5370330836160804e-17
919,0.2831508520958636,0.11797952170660968,0.11797952170660984,1.6653345369377348e-16,0.005517759044027322,0.00551775904402734,1.734723475976807e-17,0.00012882698258868911,0.0001288269825886898,6.776263578034403e-19,1.546098848022479e-06,1.5460988480224936e-06,1.461131834013668e-20,8.771193894072563e-09,8.771193894072677e-09,1.1415092453231782e-22
920,9.121759930991939,3.8007333045799805,3.8007333045799743,6.217248937900877e-15,5.5198474782104245,5.519847478210403,2.1316282072803006e-14,3.739042482928202,3.7390424829281717,3.019806626980426e-14,1.1239224357945918,1.1239224357945732,1.865174681370263e-14,0.10714063052038716,0.1071406305203821,5.065392549852277e-15
921,6.407835217167769,2.6699313404865728,2.66993134048657,2.6645352591003757e-15,2.8338563303179756,2.8338563303179702,5.329070518200751e-15,1.5207579343669468,1.5207579343669402,6.661338147750939e-15,0.4323793418795849,0.4323793418795822,2.6645352591003757e-15,0.061391094763848394,0.061391094763847895,4.996003610813204e-16
922,6.3871057426995845,2.6612940594581636,2.6612940594581604,3.1086244689504383e-15,2.7487790118686064,2.7487790118685975,8.881784197001252e-15,1.3677828111201875,1.367782811120178,9.547918011776346e-15,0.32728744891481565,0.3272874489148117,3.941291737419306e-15,0.032377231641616676,0.03237723164161588,7.979727989493313e-16
923,10.078635453443853,4.199431438934946,4.199431438934939,7.105427357601002e-15,6.998722143523089,6.998722143523065,2.398081733190338e-14,5.834882868082989,5.834882868082953,3.552713678800501e-14,2.510073907668534,2.5100739076685126,2.1316282072803006e-14,0.5138334437452232,0.5138334437452157,7.549516567451064e-15
924,5.391102095573898,2.2462925398224582,2.2462925398224574,8.881784197001252e-16,1.9096276125512484,1.9096276125512466,1.7763568394002505e-15,0.7398252912199426,0.7398252912199411,1.4432899320127035e-15,0.1183241027809346,0.11832410278093398,6.106226635438361e-16,0.0038357071377449117,0.003835707137744836,7.546047120499111e-17
925,1.313469760992115,0.5472790670800487,0.5472790670800479,7.771561172376096e-16,0.11275437121122617,0.11275437121122577,4.0245584642661925e-16,0.010447966175794519,0.010447966175794432,8.673617379884035e-17,0.00038153527709967384,0.00038153527709966685,6.993104012531504e-18,1.584272800882732e-06,1.5842728008825004e-06,2.3166351107405114e-19
926,9.217176725958822,3.8404903024828396,3.840490302482843,3.552713678800501e-15,5.721262189429246,5.721262189429257,1.0658141036401503e-14,4.100687862937985,4.1006878629379875,2.6645352591003757e-15,1.4087741248058867,1.4087741248058894,2.6645352591003757e-15,0.19836972197953384,0.19836972197953429,4.440892098500626e-16
927,6.183213095937484,2.5763387899739563,2.576338789973952,4.440892098500626e-15,2.570977439266773,2.570977439266763,9.769962616701378e-15,1.2309769076249355,1.2309769076249284,7.105427357601002e-15,0.28077280631386287,0.28077280631385954,3.3306690738754696e-15,0.02583716199045548,0.02583716199045496,5.204170427930421e-16
928,3.9450333246791383,1.6437638852829748,1.6437638852829746,2.220446049250313e-16,1.0496709355289324,1.0496709355289318,6.661338147750939e-16,0.3237042049379376,0.32370420493793695,6.661338147750939e-16,0.04829399551866403,0.048293995518663965,6.245004513516506e-17,0.0030255511611760096,0.0030255511611760023,7.37257477290143e-18
929,1.2953574132469747,0.539732255519574,0.5397322555195728,1.2212453270876722e-15,0.11601336596771819,0.11601336596771754,6.522560269672795e-16,0.012615533947798983,0.01261553394779886,1.231653667943533e-16,0.0007256432236077951,0.0007256432236077851,1.0083080204115191e-17,2.0754861820098082e-05,2.075486182009766e-05,4.2351647362715017e-19
930,2.49470709918822,1.0394612913284242,1.0394612913284251,8.881784197001252e-16,0.4186504346665767,0.4186504346665775,7.771561172376096e-16,0.0810516969895243,0.08105169698952464,3.3306690738754696e-16,0.00751932965382395,0.007519329653824016,6.591949208711867e-17,0.0002863555864769153,0.0002863555864769205,5.204170427930421e-18
