probe_id,f0,f1,f2,f3,sigma,target_gap,quadratic_relation_score
3824,0.31438222284241196,0.2334176879765008,0.34355045378806315,-0.8536117891655345,0.31116821162663716,0.022165121706696156,0.0
3825,-0.1353046100890935,0.7597204671872575,0.6228912426106048,-0.12854561098859058,0.2650309282120656,0.06830240512126773,0.0
3826,-0.37245141275135896,0.5948126504035999,0.5765764001773009,0.41837484486755033,0.31308440410096106,0.02024892923237226,0.0
3827,-0.005780061284899822,0.54668872471262,0.6333678488046434,0.5476707014842134,0.3306395778908279,0.002693755442505441,0.0
3828,0.8259545312994708,-0.1791009109550574,0.3580037640905396,-0.39693233783347176,0.3226875478571548,0.010645785476178504,0.0
3829,0.43249501143493424,0.30471735200599187,-0.5959055177613916,-0.604145689690724,0.2807825179033727,0.052550815429960596,0.0
3830,0.2179600363906485,0.38645766400260495,0.8494172178054195,-0.28571714433323314,0.29231099454254783,0.041022338790785484,0.0
3831,0.34770702223136196,0.8083456437502694,-0.473723717130912,0.03553852485167846,0.3090773543164525,0.024255979016880813,0.0
3832,0.6122121721735496,-0.5124021170152693,-0.40837775839628254,-0.4425696930066967,0.28189072996957387,0.05144260336375944,0.0
3833,-0.3561909307453361,0.5789410216492737,0.03033418713435319,-0.7328268222420387,0.32246161275311114,0.010871720580222177,0.0
3834,-0.6843675370842072,-0.105169595260756,-0.29501859982325873,0.6584409283878918,0.3261375620420821,0.007195771291251207,0.0
3835,-0.007309236787916331,-0.9604979224828445,0.023297798954525335,-0.2772138678486201,0.32997156077087036,0.00336177256246295,0.0
3836,0.32243325759497204,-0.41040612602457616,0.8212828570222406,0.23043019524268094,0.29475680941570603,0.03857652391762728,0.0
3837,-0.14374743345470145,0.06808435305575115,-0.007060843259826398,-0.9872443166393141,0.32485190197705416,0.008481431356279157,0.0
3838,-0.4685536469809641,-0.87944926649576,0.0238588802255868,-0.0803568378875669,0.33071253152311875,0.002620801810214568,0.0
3839,-0.135093347841079,-0.14444209444280118,-0.8120281030189415,-0.5490870865623464,0.3230960054517523,0.010237327881580993,0.0
3840,-0.5192137372223781,-0.35345937107549313,0.777551993323848,0.029941038001356467,0.31327843755306545,0.020054895780267867,0.0
3841,-0.8399186386167337,0.3626949224099364,0.3762971198076015,0.14625167139819767,0.2549333979377298,0.07839993539560353,0.0
3842,-0.86249442764299,-0.45297489777602035,0.1994794095222763,-0.1054754447548761,0.31868012700884774,0.01465320632448558,0.0
3843,0.3826879746735732,-0.42874678673075595,-0.7989910524179668,-0.17702939039696292,0.30044361477279896,0.03288971856053435,0.0
3844,-0.14616315128763654,-0.6510404426816009,0.0647317892261685,0.7420191848343218,0.30472777693980874,0.028605556393524578,0.0
3845,0.4571793388680564,0.6843407464837129,0.43023247388257146,-0.3708973082015613,0.2971580062656671,0.03617532706766624,0.0
3846,-0.23826451202501828,-0.3400922681619542,0.3462199900460278,-0.8412484709872973,0.2692434535041651,0.0640898798291682,0.0
3847,0.22736854277599955,0.34648009303920363,0.6649712523142579,0.6213439663174263,0.3185032105815516,0.014830122751781694,0.0
3848,-0.2683278061346188,-0.21757253852025807,-0.7720323765375583,-0.5335057530285902,0.3138493546472213,0.019483978686112013,0.0
3849,0.21281579356723263,0.7305193970220262,0.08236151769321964,-0.6436360998158771,0.29480077541999644,0.03853255791333687,0.0
3850,-0.2654432811110566,0.9537872019727452,-0.06225823544513305,-0.12630815486442934,0.3168210270575371,0.016512306275796196,0.0
3851,0.5855797433342714,-0.7544597647089829,0.0656625531697915,0.2890938545577534,0.3290464860582129,0.004286847275120409,0.0
3852,-0.6791223006794364,-0.3708060026414673,0.01269538154381924,0.6333519056672855,0.3296984358916381,0.0036348974416952062,0.0
3853,-0.8035711636338032,-0.1501877190027547,0.4918754005937236,-0.29962580717910303,0.3241871924560899,0.009146140877243414,0.0
3854,-0.27652284582874137,-0.6434200763135159,0.3175081204669266,0.6393233255318024,0.29246295524914684,0.040870378084186476,0.0
3855,-0.20849578900547855,-0.967308172436398,-0.14361942671893738,0.01476027688298991,0.31878857078077455,0.014544762552558765,0.0
3856,0.4577331872608843,0.027545594648036253,-0.21548281532891503,0.8621419406300814,0.3152716063026883,0.018061727030645014,0.0
3857,0.2965807531784256,0.28192471560655,0.7986876372279722,-0.441198787071636,0.29743428939048805,0.035899043942845266,0.0
3858,0.5190857315564558,0.21599530008923573,-0.586600629684879,-0.5829200072798698,0.27797185240693795,0.05536148092639537,0.0
3859,0.20797393364694255,-0.16296274737694935,0.04839255201769685,0.9632487460671767,0.3287938377241792,0.0045394956091541205,0.0
3860,-0.09691159358770417,0.10579419072594405,0.8654615849269675,0.4799916428987443,0.3274411682900377,0.005892165043295594,0.0
3861,0.7958829385598041,0.2586086837694123,-0.3126606262385681,0.4493720391708518,0.3193080773458474,0.01402525598748594,0.0
3862,-0.620574488415152,-0.46579225619499615,0.04542767225793988,0.6291750193628739,0.32896491599494326,0.0043684173383900515,0.0
3863,-0.7862347660398801,-0.5861884820816007,-0.16963278767110657,-0.09717341967849648,0.31029270513468893,0.023040628198644386,0.0
3864,-0.19576212805859974,0.024962469641066673,-0.8400757103867248,-0.5052987879914486,0.3116537118534755,0.021679621479857802,0.0
3865,0.17270522583866163,0.1841549616414367,-0.9389189000513022,0.23386139954535187,0.32784178057453534,0.0054915527587979795,0.0
3866,-0.4660131158084906,-0.4785252315094421,0.698296106984347,-0.25734786899021084,0.32403469473607566,0.009298638597257658,0.0
3867,-0.43407369697222536,-0.8030817694619065,-0.0006658926549242068,0.4082147152440368,0.3124485822258023,0.02088475110753102,0.0
3868,-0.6862921333306576,-0.19397121725401548,0.2559958283224211,0.6525675524319056,0.30620882570284347,0.027124507630489847,0.0
3869,-0.5277697254099469,0.5608055395087059,0.6375548456359842,-0.02191078736912094,0.25194513976625915,0.08138819356707416,0.0
3870,-0.2251365414692006,0.3206039775720703,0.46372836138120627,-0.7946588161663819,0.3052750017433102,0.028058331590023133,0.0
3871,-0.3778855833901436,0.3296022587951145,-0.6416480068032215,-0.5803901034894565,0.2593658392720805,0.0739674940612528,0.0
3872,-0.209690021429576,-0.14098718093885124,0.929749400147033,-0.2678035896884356,0.3283979256789802,0.00493540765435313,0.0
3873,0.42537339150573067,-0.4587345984300596,0.5679862142869452,-0.5348006230195591,0.29706729321035674,0.03626604012297657,0.0
3874,0.19800995672806437,-0.7078282666625861,-0.18923999830388133,-0.6511216668119224,0.31764705975595264,0.01568627357738067,0.0
3875,-0.019535622589541793,0.8499084033412945,0.5033577937923691,-0.15461240832601197,0.2745040521521324,0.0588292811812009,0.0
3876,-0.26708807290760445,-0.4683175352718058,0.5126078017085135,0.6682633381347569,0.28788576382215586,0.045447569511177455,0.0
3877,0.5666583324434838,-0.7240747540089766,-0.2862318750442134,0.2696022970745686,0.312826905178141,0.020506428155192324,0.0
3878,-0.05981880544359156,0.9181984390660157,-0.39090355914143216,0.022972689494154624,0.2950019980663325,0.03833133526700083,0.0
3879,-0.637962653653633,-0.09403720599161498,-0.7607975426103074,-0.07312835011554959,0.30916393979915213,0.024169393534181183,0.0
3880,-0.24220690522870683,0.6573651386808037,-0.7053254188704137,0.10827254038755892,0.2865724512686177,0.046760882064715625,0.0
3881,-0.34772215502160336,-0.15648080475247847,0.8986892612275986,0.21670411257136277,0.3120153086933469,0.021318024639986388,0.0
3882,-0.20374840352093168,0.644709904036501,-0.2251280324039847,0.7015362404935526,0.27007252010662514,0.06326081322670818,0.0
3883,0.55194213609714,0.017367738846667875,0.166527354629396,-0.8169007774558765,0.3148786514799698,0.01845468185336352,0.0
3884,-0.9575613198066827,0.07754961115690344,0.18118665804812678,0.21031826255665081,0.2528539082399647,0.08047942509336864,0.0
3885,-0.38012218299071854,-0.3288774005021992,0.00029267494475848383,0.8644921606230236,0.33024642935489,0.0030869039784433006,0.0
3886,-0.4295737768019197,-0.7875691802621967,-0.06403433905861337,-0.43715072916168474,0.31812526867388424,0.015208064659449072,0.0
3887,-0.5850426833382695,0.1494426866220275,-0.7949573727986458,-0.05860646313012574,0.32094583759068646,0.012387495742646859,0.0
3888,-0.8351657926590424,-0.3764704424998081,0.2895279413075763,0.2773836258656749,0.3078765490527099,0.025456784280623423,0.0
3889,0.5392782523344068,0.0714452902075729,-0.837364682037625,0.053804519720283155,0.32102563906032827,0.012307694273005043,0.0
3890,0.02564301997598453,-0.8165683517053826,-0.4594257594887027,0.34854918453196077,0.24568098276437988,0.08765235056895343,0.0
3891,0.33096834113708856,-0.29823676766806134,0.5888435033086457,0.6743723868806253,0.2799636476571587,0.053369685676174616,0.0
3892,-0.693451209289209,-0.23273542414763745,-0.6805608460674784,0.04238605291921999,0.30622053934067095,0.027112793992662365,0.0
3893,0.5724016182878998,-0.7201701062904485,0.12883626085718772,-0.3702872172723982,0.3164415891000168,0.01689174423331652,0.0
3894,-0.028735707597633296,-0.5101306253592711,0.5194898209048134,-0.6848878230452833,0.24614965038549075,0.08718368294784257,0.0
3895,0.420826041865218,0.8106845366188044,0.08223448435433667,0.39866466379425275,0.321013267068203,0.012320066265130325,0.0
3896,-0.5865546259238091,-0.5422469487386671,0.5747814487335087,0.17761813979094185,0.3035697148518498,0.02976361848148351,0.0
3897,0.6002393666970749,-0.2609385925069188,-0.3210472477298625,-0.6845088884248932,0.28117533785438514,0.05215799547894817,0.0
3898,0.34673656738422526,0.20846113126204,-0.05231782365552761,0.9130063279734179,0.292410184779918,0.040923148553415334,0.0
3899,-0.773745441359483,0.5258117333192556,0.30294357599107535,0.18183839760886247,0.28162745065234884,0.05170588268098447,0.0
3900,0.6466743063140391,0.24236452102026113,-0.6732454584029154,-0.2642202362494669,0.2806078645603913,0.05272546877294204,0.0
3901,0.9728562056295565,-0.12710614267802336,0.18580318045138589,-0.053591135421130864,0.29564950961522946,0.03768382371810386,0.0
3902,0.527451934876829,-0.38059397146587204,0.069630351014944,0.7563691555689325,0.3279640416713858,0.005369291661947495,0.0
3903,0.1173824065709965,-0.7181712797608706,0.4815885659548005,-0.48838902188300004,0.2663027688544641,0.06703056447886924,0.0
3904,-0.8022526862751473,-0.11240053114334733,-0.36894093602071526,-0.45567459188675624,0.23700821762255278,0.09632511571078053,0.0
3905,0.5676536527451507,0.16177085890901693,-0.7831780772595472,0.19552907464867061,0.32913001812407605,0.004203315209257263,0.0
3906,0.5718511457253854,0.6007661128575948,0.1213232088049607,-0.5452953546288538,0.3273559728685646,0.005977360464768711,0.0
3907,0.7528933022688105,0.5291024213227536,-0.3331174471391568,-0.20551172609040122,0.31856012973081793,0.014773203602515383,0.0
3908,-0.3187810526023646,-0.5733633749337058,0.7520521205921241,0.06364502100909766,0.29280278186489733,0.04053055146843598,0.0
3909,-0.28693553506270814,-0.629742800583138,-0.40238791589226847,-0.5993129140739921,0.31040230129198787,0.022931032041345445,0.0
3910,0.4725620966991048,-0.04622646226738278,0.348629737725224,0.8080875478085462,0.29846949910514325,0.03486383422819006,0.0
3911,-0.6572156807633608,0.7245261606852326,0.19973605394236033,0.05687618303827545,0.31587676591663044,0.017456567416702873,0.0
3912,-0.1870845905309324,-0.5983219820110554,0.2703028145125612,-0.7307164636812447,0.26613784966496723,0.06719548366836608,0.0
3913,-0.5647247492861681,-0.7155844121651063,0.3212911839303294,-0.2565090285713958,0.329448303372291,0.003885029961042341,0.0
3914,0.28596002492582945,-0.8806353401679377,-0.3312063605244798,-0.18168821794450046,0.3227374498210697,0.010595883512263593,0.0
3915,0.5431405705224948,0.349908365606795,0.3587277240372273,0.6737038491339881,0.2611900543184296,0.0721432790149037,0.0
3916,-0.04866201169905041,0.11556188089444808,-0.45451557565004214,0.8818690672617164,0.2624664573069747,0.0708668760263586,0.0
3917,-0.04723691465010272,-0.20343988194529294,-0.5901180852630264,0.7798342989212028,0.26444705775636645,0.06888627557696686,0.0
3918,-0.3949613246030088,0.2207506668760947,-0.798015958442134,0.39805178709971695,0.3212425134759052,0.012090819857428103,0.0
3919,0.6684227569030816,0.3661546408975812,0.2569591637336548,0.5942337799019406,0.23953453208887635,0.09379880124445697,0.0
3920,-0.4515078877236026,-0.6434766657001041,-0.5892424239747319,0.18673985597945933,0.2735496086091018,0.05978372472423149,0.0
3921,0.8870742423646125,0.2771574035464858,-0.22138211507392194,0.295420076023983,0.3083576435325952,0.02497568980073811,0.0
3922,0.23631133749282185,-0.5137586482539803,0.08968800034595792,-0.8198567348692942,0.26813839634759457,0.06519493698573875,0.0
3923,0.5166980890211121,-0.6954294696533723,-0.36253050117585783,-0.34347135725812966,0.30575980996879976,0.02757352336453356,0.0
3924,0.41597053441427,0.17551119317652936,-0.8621692247437562,0.22984465073959856,0.3304048659785657,0.0029284673547675943,0.0
3925,0.6614747709636649,0.572922899119682,-0.47648347659741597,0.08469932451032479,0.3273966013671185,0.005936731966214803,0.0
3926,-0.06117236257013607,-0.9152354480581317,0.3915845382239219,-0.07255043831277855,0.29817819463060136,0.03515513870273196,0.0
3927,-0.17216649875416626,-0.23412775385363832,-0.9551732135828499,-0.056453730044996285,0.32393014089049194,0.00940319244284138,0.0
3928,0.7249976946473478,0.3710682972166326,0.025770823991591422,-0.579674500204705,0.3304789689977761,0.0028543643355571913,0.0
3929,0.8508356949593607,-0.28761180882185916,-0.2604011738413182,0.3543293612887643,0.3156604179745669,0.017672915358766417,0.0
3930,-0.20861422463691492,-0.5663428447813763,-0.6711304342031063,-0.4304878949871026,0.31536296880875864,0.017970364524574678,0.0
3931,0.25621402123866444,-0.22550294320604683,-0.3829563185043082,-0.8583980755126088,0.32341084493011063,0.009922488403222685,0.0
3932,0.7458308430673922,-0.502013183439462,0.3127104820527649,-0.3064820901727986,0.3220760994351946,0.011257233898138708,0.0
3933,0.6796737260744095,0.09433496855862021,-0.08664473662148174,0.7222445772776469,0.30675144172386654,0.02658189160946678,0.0
3934,-0.2310958786484378,-0.3222005228899588,0.07140631565084742,-0.9152500510823887,0.2774907630521167,0.05584257028121664,0.0
3935,-0.34761371245239514,-0.541197600001109,0.3171783157870119,0.6968986875167852,0.305347622534987,0.02798571079834633,0.0
3936,-0.3549587215496692,0.41740467312258744,0.3202572272833529,0.77279554425736,0.3096509741683033,0.02368235916503003,0.0
3937,-0.6264689973583609,-0.6588750345530291,0.16006675430777523,-0.384446248982779,0.3216090814838087,0.011724251849524636,0.0
3938,0.525678759340703,0.5816108013033594,-0.556815660683485,0.27449414894109736,0.32553981090279743,0.007793522430535882,0.0
3939,0.3839430210371561,0.5739802326917934,0.4367144872447922,-0.5765543389017682,0.3002182752476395,0.033115058085693816,0.0
3940,-0.4301103137704165,0.06544285985155163,-0.7818365215523874,0.4466027358286417,0.32152112559581275,0.011812207737520564,0.0
3941,0.22903837824117224,-0.5906561275149492,0.7167402300718946,0.2914621809398015,0.26354569395143873,0.06978763938189458,0.0
3942,0.949835753388413,0.25091678371199416,0.12330826969580296,0.14017089520054304,0.27570865187707566,0.057624681456257654,0.0
3943,0.0028405626842753604,0.7243307607761006,-0.21831109581957575,-0.6539702941565526,0.28172076869429763,0.051612564639035685,0.0
3944,-0.717251633713058,-0.09612799672309437,0.6110837220163154,0.32075876740728476,0.2594789069597725,0.07385442637356082,0.0
3945,0.3078166108100375,-0.689956479306055,0.0015378069927582648,0.6551386310718278,0.3111966128853848,0.02213672044794851,0.0
3946,0.2574142735061087,0.23630469209381613,0.7401269865615099,-0.5745520238004107,0.2882379072995672,0.045095426033766095,0.0
3947,0.19447000146596488,0.28614211074639834,-0.7196977356168441,0.6019462437256424,0.30066172836722854,0.03267160496610477,0.0
3948,0.779214465170552,-0.5688964628928248,0.17156946854060837,0.19936285823015443,0.32925589074566325,0.004077442587670066,0.0
3949,-0.2795020078330433,0.4051850754023838,-0.546090794736664,0.6778558299464132,0.2661317954545034,0.06720153787882993,0.0
3950,-0.07453851968856605,-0.03533719943235421,-0.8383340688338072,0.5388796530316101,0.2988086764244537,0.034524656908879625,0.0
