probe_id,sigma_max,sigma_second,sigma_minimum,target_gap,f0,f1,f2,f3
181,0.28054765088332884,0.28054765088332884,0.09725711755574834,0.05278568245000448,-0.2675651166766977,0.09072876662884331,-0.39710739193308003,0.8732026789445283
182,0.3289323416614569,0.3289323416614568,0.029392642163609182,0.004400991671876409,-0.6817533075214374,0.3074233008441073,0.3682983968065975,-0.5523220371227135
183,0.3135362601966167,0.31353626019661657,0.07009396395982902,0.019797073136716636,-0.2512606974900131,-0.21244649463860846,-0.5205738389645626,-0.7878689148572224
184,0.29510473257967873,0.2951047325796786,0.08901225435354211,0.038228600753654585,-0.9002587443714836,0.0005241829414562064,0.4220322419111385,-0.10687705648258672
185,0.3159592938935177,0.3159592938935175,0.04347157269915623,0.017374039439815636,0.5153340063485553,0.040038181181312894,0.8501202786960355,0.10061469921544618
186,0.32798194455022694,0.32798194455022694,0.07832764114358627,0.00535138878310637,0.7054744599483651,0.701896669904873,-0.009369061495174528,0.09777050589882318
187,0.2828892729452479,0.2828892729452476,0.1298789646626046,0.05044406038808541,0.1979116460734678,-0.20120943034395639,0.21363752292616542,-0.9352565179067842
188,0.32968666662563095,0.32968666662563095,0.030180289198709746,0.003646666707702362,0.31603024908137584,-0.8989173462327078,-0.048367353501518516,-0.2995548120507639
189,0.307954934852325,0.30795493485232484,0.02316373863793433,0.025378398481008313,-0.30014075489189446,-0.3747292982474616,-0.8383597502324213,-0.2581596588898444
190,0.3293186377048353,0.3293186377048351,0.006032338827297953,0.0040146956284979884,0.7069265994991495,-0.507842718669293,0.4543189463494816,-0.18959127354139282
191,0.31108043114114203,0.3110804311411417,0.08337283669198922,0.022252902192191282,0.06845611101451096,0.3784354086292027,-0.9224364842992511,-0.03480423528904155
192,0.3200825363126693,0.3200825363126689,0.015039272698638573,0.013250797020664007,0.6411185098279394,-0.6747742982425572,0.18661097057432505,-0.3143613342136328
193,0.3296745228503157,0.32967452285031545,0.03461480721475217,0.0036588104830176382,0.009753201457514475,0.12174394745716559,-0.9742184352289406,0.18968849933232806
194,0.3001881961925842,0.30018819619258413,0.01783264047658089,0.033145137140749126,-0.5579941044703388,0.3923894766347414,0.6584595825352648,-0.317968640230673
195,0.3089988731059069,0.3089988731059066,0.056179670709525543,0.024334460227426413,0.6145500818703215,0.10302903648211992,-0.23987972990972695,-0.7444265777719006
196,0.30838439495409814,0.308384394954098,0.06623354810954654,0.024948938379235175,-0.4439741659556499,0.6999817954462467,-0.288830583448434,-0.4790504358339224
197,0.30432592256658303,0.30432592256658303,0.039975213354754895,0.029007410766750286,-0.3048157722547585,-0.04238118763590802,-0.7861285085825165,-0.5359973394646033
198,0.27633629960436096,0.27633629960436085,0.11141355827431006,0.05699703372897236,-0.3433952524971162,0.19101017448923424,-0.38202908886497705,0.8364499919690535
199,0.2928815990427679,0.29288159904276784,0.09585704546680607,0.04045173429056542,0.9037971022721749,0.20305678594629387,-0.22192117072036338,-0.3044170389312727
200,0.3028511310898591,0.3028511310898591,0.020592248541674515,0.0304822022434742,-0.6181431821174579,-0.35482606422503565,0.3555841518651445,0.6046134149112307
201,0.28064664098258274,0.2806466409825827,0.09932384681631633,0.052686692350750575,0.8926642236184144,0.35427250586725706,0.23239267487331774,0.1537375039588339
202,0.2552749931708151,0.2552749931708149,0.16129853305248845,0.07805834016251822,-0.10924460369904067,0.6289888857337437,-0.3286759947509715,0.6959961843721002
203,0.3277524667241023,0.32775246672410224,0.03355076781715839,0.005580866609231017,0.7671303055942854,0.1404761833441943,-0.46771893104767825,0.4159525666364903
204,0.28889660256218297,0.28889660256218286,0.04902971586532535,0.044436730771150346,-0.5778362157662595,0.2696846192142924,-0.2589880547686686,0.7254658512950917
205,0.29901742838069173,0.2990174283806916,0.015470177593275973,0.034315904952641585,-0.6357030852855317,-0.38199160124518033,-0.6601009850324635,0.11929247040685549
206,0.2732850663313467,0.2732850663313466,0.11920519071005939,0.06004826700198662,-0.8874162999210962,0.3008670493733532,0.08368666926270829,0.3390691236657174
207,0.32605539950401957,0.3260553995040194,0.027591389679272858,0.007277933829313743,0.7503532457395533,-0.06878922686695775,-0.2868596395889035,0.5915653776634399
208,0.2634218429942188,0.2634218429942188,0.15724418304025878,0.06991149033911453,-0.009884622239078643,-0.6199724239270363,0.497771824032774,0.6064319409565355
209,0.3296155688122422,0.3296155688122421,0.02974928709043923,0.003717764521091127,-0.1768211444252337,0.8026925792386884,0.30627269490510634,0.4802248873963698
210,0.3277267311832122,0.3277267311832122,0.06533226187225318,0.005606602150121098,-0.007742033073889906,0.015731190264449798,-0.1178673407155986,-0.9928745542964527
211,0.32523783664987016,0.32523783664987,0.04745532388023295,0.008095496683463155,-0.10844296060563723,-0.172793126395325,-0.7470682251428634,-0.6326703144193708
212,0.3137487515484638,0.3137487515484638,0.051560414860014045,0.019584581784869493,0.36437151391532835,-0.8053853629054933,0.13978487142925988,-0.44614796512384053
213,0.28568648154801984,0.28568648154801984,0.0651688672021312,0.04764685178531347,-0.3050735301475918,0.4723349136084551,-0.4813858857719803,-0.6723819595804943
214,0.3239848547166829,0.32398485471668276,0.007131360755184919,0.00934847861665039,0.5437120140916559,-0.13857775736839564,-0.7002346612298302,0.44141235835382514
215,0.31672004572445184,0.31672004572445167,0.03603759138819132,0.016613287608881477,-0.417928467728751,-0.5920376838416793,0.5700557895540064,-0.3871221687907275
216,0.24299442541319285,0.24299442541319274,0.15838516580180853,0.09033890792014046,0.8350402418338142,-0.25280253470521075,-0.46518894856216475,-0.14965933014808494
217,0.2252854411867677,0.22528544118676766,0.1818958783940175,0.10804789214656563,0.7758909227498927,0.2684837210511665,0.42173892413323155,0.38476752383196794
218,0.30283410770824776,0.30283410770824776,0.05298597164105719,0.030499225625085558,-0.4000272490773818,0.03482582167105008,-0.3913407603040828,-0.8280203931456886
219,0.30903060045723496,0.3090306004572349,0.00024777487188742004,0.024302732876098354,-0.4766726103362764,-0.23378938484905953,0.8386432468327095,0.12166860987530712
220,0.29264697368619014,0.29264697368618997,0.0766574220949,0.04068635964714318,0.5288514744156602,-0.4702194124339853,-0.3691689671517799,-0.6024318184414796
221,0.25483621791889627,0.25483621791889616,0.12099073400112294,0.07849711541443705,0.18908888690004,-0.6025952247072538,-0.739022395301787,0.234457431644483
222,0.27947448070019837,0.2794744807001982,0.011455713903945567,0.053858852633134946,-0.9723170537565726,-0.09062417902484966,0.14807673292907483,-0.15639720686528175
223,0.3300231024248712,0.33002310242487115,0.029811117212668027,0.0033102309084621084,0.523344968492156,0.4500438467007842,0.029092347563046943,-0.7229966910809316
224,0.30621153611422725,0.30621153611422713,0.05735812811151392,0.02712179721910607,0.10834271313176652,0.19920134343488616,-0.8164240404256352,0.5310672909340823
225,0.2818214853854025,0.28182148538540247,0.05625932479395394,0.05151184794793079,0.27455264028536214,-0.5656281089248263,-0.7773489370833043,0.020354854996249932
226,0.3011948849689742,0.3011948849689741,0.12696004721224963,0.03213844836435914,-0.09900986941885986,0.7713513503308285,-0.12112947329293958,0.6168806941380505
227,0.29394917448455354,0.29394917448455343,0.02097423670733016,0.03938415884877977,0.5623620100480301,-0.440009984560435,0.6102698857767531,0.34309014800179494
228,0.2886817963564708,0.28868179635647073,0.07956807228724774,0.04465153697686253,0.30796789804655905,-0.41311284708554663,-0.7969125296113574,0.315315666426655
229,0.30453286409325947,0.30453286409325914,0.008974219850096207,0.028800469240073845,0.1994230735143747,-0.45960308753332596,0.8283598970492576,-0.2506298478642511
230,0.2906446161909765,0.2906446161909762,0.011274646908741253,0.042688717142356836,-0.5207577384912679,-0.38456495374557437,-0.7620866400055794,0.012046878314783127
231,0.31747099353387037,0.31747099353387026,0.026725307224755725,0.015862339799462943,-0.9042772511862197,-0.03648778225826384,-0.3786432698716195,0.19385708373411514
232,0.27274640129470623,0.2727464012947061,0.1545192405725033,0.060586932038627084,-0.15085051046932935,-0.40539261956823386,0.5618879126070357,-0.7051119919252942
233,0.2825453866679944,0.2825453866679942,0.09269376133250572,0.05078794666533892,-0.1271107549191477,0.23366713553009738,-0.7332854463871882,0.6257275604236926
234,0.3284366315988304,0.32843663159883035,0.03336863290706989,0.004896701734502906,-0.6426425271685786,-0.15531777573641323,0.47957545107986366,-0.5769699797530381
235,0.28330942198036874,0.28330942198036874,0.05422701713682585,0.05002391135296458,-0.6522742151395761,0.2615454229030284,-0.4527442594119643,-0.5487758883114656
236,0.32557346840308043,0.3255734684030803,0.008941542035638378,0.00775986493025288,-0.23713746894279472,-0.9378897729350633,0.16538863719010308,-0.1917685931940396
237,0.2809258236357054,0.28092582363570534,0.07243173120871187,0.05240750969762792,0.2203159823587358,-0.6773206612821574,-0.7019053914353773,-0.00513918199288424
238,0.32109227067178236,0.32109227067178236,0.012184623887382043,0.01224106266155095,0.2597714468692778,-0.040424908696538385,-0.876386647779929,0.4035233149910635
239,0.3161188020842155,0.3161188020842155,0.04050950232451104,0.017214531249117815,-0.6730483015185214,-0.06401201553345247,0.18483829091940762,-0.7132624004532773
240,0.2543320317448949,0.2543320317448947,0.11679872217891896,0.07900130158843843,0.0288970871479178,0.6235855440230926,-0.5159753947134887,0.5865794231730677
241,0.28940484717729864,0.2894048471772986,0.05649055482173964,0.043928486156034674,-0.4524195672865596,-0.0036858758742579433,-0.7749699026193988,-0.44127610346512225
242,0.3035447788770523,0.30354477887705217,0.04859296718674323,0.029788554456281036,0.539157929859631,-0.18740506243217986,-0.8207848338559366,-0.022367962722393442
243,0.28084830190984633,0.28084830190984617,0.11442975646788407,0.05248503142348698,0.44012459032140194,-0.44272911251969227,0.428019834640735,-0.6535138093996652
244,0.27893756150839477,0.27893756150839466,0.08420496075909997,0.054395771824938544,-0.6939152438693637,-0.40962317152501304,-0.02501580027937059,-0.5916626584565686
245,0.33011935116065116,0.330119351160651,0.0826674709089508,0.0032139821726821505,0.49745371637216707,-0.4269116259481442,-0.2500838796475023,0.7125617986099766
246,0.28732647853070364,0.2873264785307035,0.0038744092281264644,0.04600685480262967,-0.9613929748266041,-0.17481458520358353,0.15335464823117348,-0.14712498299080515
247,0.2949996463761532,0.29499964637615317,0.09666816255946967,0.03833368695718009,0.1386945508253275,0.3769467349040716,-0.5808255436325857,-0.7080371942775546
248,0.30811090377680195,0.3081109037768019,0.022445723704736378,0.025222429556531367,0.4635630655785955,-0.2804296216941434,-0.7831776657070296,0.3051249833192008
249,0.2774378369981302,0.2774378369981301,0.07045508091852493,0.05589549633520313,0.9555241486175328,-0.1482222562961262,-0.23697932574472974,0.09404553852681262
250,0.3253423689600837,0.3253423689600837,7.794501360033989e-05,0.007990964373249587,-0.10191790597587817,-0.7410438246738955,-0.4862938518475256,-0.45164707461631304
251,0.2733777593448686,0.2733777593448686,0.11169118894872568,0.05995557398846474,-0.8357336590772734,0.3782562342465921,0.09908636132522904,0.3855559172652199
252,0.3179304747593351,0.3179304747593349,0.017864067398128968,0.015402858573998202,0.7144918341152704,-0.6008978806735922,-0.24959650986091086,0.25714730846313455
253,0.3108208820669292,0.3108208820669291,0.0823416157244382,0.02251245126640411,-0.7830160193026336,-0.27632169662542594,0.19244426314585994,0.522969826158021
254,0.30449638798553547,0.30449638798553547,0.032089326665213615,0.02883694534779785,0.10622966359212929,0.9762856011990869,0.09817823893790605,-0.16106742955511366
255,0.3324442512308889,0.33244425123088883,0.05958941633576649,0.0008890821024444273,-0.671384812697085,-0.2369738181806788,0.5763232474868377,-0.40116998539621046
256,0.321202610193104,0.3212026101931038,0.012354802381950438,0.012130723140229338,-0.6017762132565062,-0.6208540320432441,0.16973384483697013,0.47285947380925536
257,0.310025302683969,0.31002530268396883,0.08862616877906777,0.02330803064936432,0.07930591685691188,0.8164678598921765,-0.1105531756570609,0.5611317141872423
258,0.3249025153551598,0.3249025153551597,0.025380226848304398,0.008430817978173522,-0.2836546263140908,-0.9213097605307505,-0.20968081745491277,-0.16359197080793425
259,0.2929205036583371,0.2929205036583369,0.07026587183997104,0.04041282967499621,-0.6227304131439048,-0.5715255931720994,-0.04100456762713026,-0.5328076147434586
260,0.2988272945773898,0.2988272945773897,0.0463675653117363,0.03450603875594349,0.189868525433,0.5227071311507493,-0.7310151405594969,0.39540367014840766
261,0.31016836354001553,0.31016836354001553,0.04086161784325191,0.02316496979331778,-0.4581506848617246,0.6973874762939083,0.39222312294261513,0.38718171405463947
262,0.2710586703063478,0.27105867030634767,0.10345229078957613,0.06227466302698553,0.10829150751274859,0.15444769633462507,-0.5220020390716719,0.8318249393367337
263,0.24909106156183292,0.2490910615618328,0.149735922421169,0.0842422717715004,-0.16205857805337914,0.6721474271806837,-0.5362699529549041,-0.48411712526149
264,0.30055534085514835,0.30055534085514823,0.016854518389479767,0.03277799247818497,0.6384998860552739,0.3515297309746242,-0.6687890243604727,-0.14651274566834688
265,0.3038283884803391,0.30382838848033905,0.0521458923204311,0.029504944852994208,-0.040662011171459456,-0.4679093314193041,-0.31148894548646777,0.8260642198146343
266,0.3173443565378221,0.3173443565378219,0.025424285069017265,0.0159889767955112,-0.8363849899128463,-0.38579085930314905,0.24979972678807308,-0.2987066420808718
267,0.3053102180417876,0.3053102180417873,0.06456417830151692,0.02802311529154572,0.2895659686903639,-0.8080973393243339,0.2737986929096262,-0.43377933988875467
268,0.2969255061566242,0.29692550615662405,0.0874498373395056,0.036407827176709096,0.2291126023667333,-0.45468985656805805,0.8491748130187957,0.14023796456507495
269,0.29861146230511454,0.2986114623051143,0.0786605250326658,0.034721871028218776,-0.9039301994922735,0.3886147887469791,0.16088468194091976,-0.07749102870505963
270,0.31522979370306814,0.3152297937030681,0.027214063972865937,0.018103539630265175,-0.3185621547624006,0.014987836275745466,0.6467649046593864,0.6928121508878453
271,0.3255256474777638,0.32552564747776375,0.02649250804848873,0.007807685855569513,-0.7662669337462696,0.08182351386512418,0.28307888524412667,-0.5709695644732707
272,0.3060699888412814,0.30606998884128117,0.0712525041166636,0.027263344492051922,-0.3867786926468765,0.7723443122701114,-0.24701417086265254,-0.4391702467283253
273,0.33195564159718066,0.33195564159718066,0.06091201916339204,0.001377691736152653,-0.6722383519496016,-0.412849133548085,-0.04456798008369456,0.6129150726225766
274,0.3187638532402664,0.3187638532402663,0.011067381578378417,0.014569480093066911,0.5391411919946189,-0.736356224038414,0.22963123285157,-0.3381948895438524
