sample_id,source_index,f0,f1,f2,f3,operator_norm,top_eigenvalue,s2,s4,s6,s8,projective_distance_to_axis_register
2693,26934,0.8660907934208973,0.06587113313848368,-0.4939833309472126,-0.03909220020552926,0.28795391620987615,0.08291745786060438,2.500000000000001,1.0474311581905218,0.5597023273175319,0.3442852795251949,0.5421485504977029
2694,26944,-0.13130398583435138,-0.39855721638475217,-0.8506645367348703,0.31667215620148675,0.2875077002477113,0.0826606777017278,2.5000000000000013,1.0438748154446422,0.5554617159894428,0.339660825159794,0.5465079382134009
2695,26954,0.16854730654667918,-0.6753075537229941,-0.5503021287818335,0.46121478770601815,0.25371632403985694,0.06437197308429769,2.5000000000000004,0.82488636819974,0.3280205550376504,0.14952827693161339,0.6942561116174679
2696,26964,0.11966465510272256,-0.10640595955901073,-0.20764077890479904,0.9650095590331119,0.31587400995350673,0.09977639016410807,2.5000000000000004,1.3624483354051327,0.9208497942000763,0.6743759092598246,0.43652822927718077
2697,26974,0.6124481973889957,-0.49676695516962227,0.5581800181458862,0.25800167656263484,0.30895429775511263,0.0954527581013548,2.500000000000001,1.2981239323862166,0.813976990305159,0.5506691242954123,0.4999838553534609
2698,26984,0.4487948537864697,-0.6598652965979462,0.49246194457864473,-0.3473358644054851,0.30758327789411827,0.09460747284009038,2.4999999999999987,1.276987130409632,0.7943649059994369,0.5247967006501404,0.5651893989874934
2699,26994,0.057037747520918225,0.054244851892850776,0.9157122762978552,-0.39404976644868484,0.31512682143353427,0.09930491358680259,2.500000000000001,1.3618552271750657,0.9082919328518582,0.6592778251328963,0.41057940450574365
2700,27004,-0.626199617553441,-0.6306734813704116,-0.0327106823642419,-0.4572253384615896,0.30455363739177477,0.09275291804856063,2.4999999999999996,1.2276417367930685,0.752103398643874,0.5165241423143071,0.4581874929449973
2701,27014,0.28332281276911825,-0.4493646786190209,0.59472168595932,-0.6034117049112682,0.2755519793526367,0.07592889332515593,2.5,0.9506755384460746,0.4542587586908014,0.25242318112755613,0.5983387962650242
2702,27024,0.26814050325174654,-0.5114210020062901,-0.7035540398121023,-0.41419915775729543,0.3207693501862952,0.10289297601893808,2.500000000000001,1.4247792589829462,1.0058055929981602,0.7793162507618698,0.3382050600865045
2703,27034,-0.5309080250596574,0.7989426884754133,0.26255745859176255,0.10435914141448106,0.316176414837954,0.09996752529978198,2.5,1.3762446860950353,0.9254594509843185,0.6663305740642297,0.4820442676216752
2704,27044,0.7471997667552326,0.2805391349893793,0.5621333479456877,-0.21678653423981234,0.31723328494633357,0.10063695707784168,2.5000000000000004,1.38681033784746,0.943278132565768,0.6877093908732483,0.4664004868190909
2705,27054,-0.14458683456767446,0.9433696315971668,0.07779590282859393,0.2882640854373116,0.3323851042607534,0.11047985753443192,2.499999999999999,1.5849744729113482,1.2415783417422812,1.077725144163427,0.132552779718383
2706,27064,0.6107500987930058,0.6560717546775231,-0.3353540088440397,-0.2899859622307975,0.3161523424371761,0.09995230362851346,2.5000000000000004,1.366630656986515,0.92544227347569,0.6843951463696496,0.40820106742066636
2707,27074,0.13778925018047553,-0.3739408360222991,-0.9166303437982078,-0.031163865582200155,0.3142671944977374,0.09876386953747869,2.500000000000001,1.3389344424296392,0.8947259656758975,0.6583835292822976,0.40833725326448733
2708,27084,0.5483054608490775,-0.19840133840784704,-0.11392391069842275,-0.804375144501764,0.29188558379000884,0.08519719402443428,2.5000000000000004,1.1623023063626594,0.613792956149725,0.3443311889313734,0.6290404409353947
2709,27094,-0.7748837888864238,-0.36202971843352244,0.5161193744872143,-0.04593895918380511,0.31918544263489895,0.10187934679003637,2.500000000000001,1.4058255176665804,0.9773443580985275,0.7301667085937001,0.43731519480771325
2710,27104,-0.9320399383247661,-0.07851135464099859,-0.34598205027090667,-0.07371527284316069,0.2870040825320683,0.08237134339007429,2.5000000000000004,1.083022800081174,0.5603339876243749,0.3207086931067232,0.5827650656272204
2711,27114,-0.35519486743011025,0.006001688861605607,0.21606139004513053,-0.909460313380348,0.31455804336623416,0.09894676264639365,2.500000000000001,1.356433685781215,0.8990605869032656,0.6288412349551619,0.4773162053296503
2712,27124,-0.22277843100791916,-0.9677863677737948,0.042203496399852956,0.10944488074132498,0.31410773000384795,0.09866366604817024,2.4999999999999996,1.3544263608055787,0.8917856431318535,0.6287146994809181,0.4983466512101889
2713,27134,-0.038171853387632744,-0.4552657819455049,0.8849259766937377,-0.09045437065800344,0.3051121322573689,0.09309341325063816,2.500000000000001,1.24837985248477,0.7605030990387152,0.510281041467918,0.4797374767646596
2714,27144,0.1270876980787677,-0.07938262054120158,0.8554601196461326,0.49571675405222704,0.31214174552344415,0.09743246929842256,2.5000000000000018,1.3308498064317908,0.8611364882116379,0.5947934274599592,0.5376613810826784
2715,27154,-0.4445983937227517,0.19219446941321583,-0.7794640490148742,0.3972774226148012,0.32403459820830965,0.10499842083602068,2.5,1.460920915323215,1.0678262078225866,0.862830726614385,0.2938392347743563
2716,27164,0.7561593604683522,0.213485119104351,-0.5954623331878564,-0.16754621825504717,0.2901514904187762,0.08418788739223718,2.500000000000001,1.1065270778984841,0.5892653270864003,0.3455008175809466,0.5757764094176733
2717,27174,-0.07513295708434023,0.7111175740401083,0.5354461871035271,0.44940428944033056,0.3284900471572331,0.10790571108136124,2.5,1.536442340000921,1.1556196446808125,0.9262583321367158,0.4172819397118486
2718,27184,0.7648905664967275,0.3256626946994911,-0.29502401022712105,0.47100643727542524,0.3184858037511575,0.1014332071910208,2.5000000000000013,1.4037973654143414,0.9646607497341172,0.7006491115922767,0.4318147430701233
2719,27194,-0.6650796720354114,0.20666757044052603,-0.6061069726120134,-0.3841768901490301,0.28116737168947187,0.07905509090276562,2.500000000000001,1.0720838593687352,0.5203168328420074,0.2705512692364542,0.6496093021828078
2720,27204,0.690346421734386,-0.5129594372342189,-0.40785695620085716,-0.3065079722119065,0.27041052829334933,0.07312185381188828,2.5000000000000004,0.942624444279154,0.42792304885272614,0.2107260531173757,0.7133704392845497
2721,27214,0.26262620015645516,-0.5127271222095661,-0.5886247826513006,-0.5671501056958266,0.3258294816058196,0.10616485108351713,2.5,1.4857289661996542,1.1031589168245988,0.9069012294816007,0.26484030893921845
2722,27224,0.3349747897348413,0.14681761843673458,0.768998510340485,-0.524287867733728,0.30444961903240925,0.09268957052897912,2.5,1.257847000717676,0.7528474117487568,0.47887263403632957,0.5435578671078731
2723,27234,-0.5693679644125111,-0.8068034059382521,0.08256670515475474,-0.13442888256277824,0.33222221374312083,0.11037159930437987,2.4999999999999987,1.5817024758536393,1.2380857337907327,1.0758988073668303,0.12866392070201693
2724,27244,0.514120807476481,0.6830567955865784,-0.47309044886589674,-0.21283476340718102,0.3060964298627848,0.09369502437474272,2.5,1.2368587806707787,0.7725936232718541,0.5452131968688742,0.4354996670545313
2725,27254,0.5569942502427132,-0.607456006077545,0.4849485659411164,-0.29253973109396614,0.319304959016425,0.10195565685248087,2.499999999999999,1.4115293256936017,0.9791566354113546,0.7230368664687145,0.4930367445719482
2726,27264,0.6821416907098328,0.2799975581815341,0.6481702099681564,-0.19015640961520422,0.3137754809478511,0.09845505244405528,2.5,1.3487528828345572,0.8865545676230878,0.6291285381632484,0.4525006843014673
2727,27274,0.47966282558961865,-0.16306173614514272,0.22278425260831075,-0.8328875198623589,0.2926627361095119,0.08565147710710579,2.499999999999999,1.1376819068057136,0.6159625777309936,0.35310826264678774,0.6520023943890328
2728,27284,0.67224350097381,0.3102506828051104,-0.6061015726588119,-0.2906442375791283,0.2804849455704365,0.07867180469165073,2.5000000000000004,1.0924857948096653,0.5222378779128575,0.26316855361813035,0.689136542550991
2729,27294,0.06221227426248559,0.6859631681878972,0.41517904673978456,0.5943151722520263,0.3269909420927731,0.10692307621071927,2.5,1.5149801549404178,1.1247655308718847,0.8901981605331477,0.4307400344838126
2730,27304,0.3539877981659155,0.25217657566630797,-0.0889271057659486,0.8962095643848897,0.2854315770673525,0.08147118518715599,2.5000000000000004,1.1185679696933468,0.5577559541220272,0.29463288607646543,0.6811406373987342
2731,27314,0.5737843918177695,-0.43440280196084985,-0.1812743059795135,0.6702277995924376,0.33253441729678357,0.1105791386869114,2.500000000000001,1.5846386456726582,1.2454557843432563,1.0931941249037413,0.08247321035480588
2732,27324,-0.03180250178083024,0.49999892231802234,-0.2076768163566757,0.8401547586660759,0.24852333087319264,0.061763845988306386,2.4999999999999996,0.823656492287802,0.3181939724236499,0.13475796071939855,0.7662793459268734
2733,27334,0.7170653191866176,-0.6166759816214259,-0.3145393994207976,-0.08119746254070302,0.29601569804052724,0.0876252934864206,2.5000000000000004,1.1454738792360903,0.6481092946701902,0.4118394079778532,0.5156777681329477
2734,27344,0.6932833859928218,-0.16842525912337528,0.3391785088691377,0.6131468159559017,0.28821665276766006,0.08306883893259394,2.5000000000000013,1.0745515730529245,0.567529563036331,0.3376950698809644,0.5580055208009497
2735,27354,-0.47968190071485295,-0.009142334405799608,0.4755620828289646,0.7373346575494573,0.3052570346152473,0.09318185718209428,2.5000000000000004,1.250477513861908,0.7624719696462978,0.4927375147098767,0.5789304936944129
2736,27364,0.562658595653768,0.3889901074134403,0.3315494900582355,-0.649751442255832,0.32706475540869967,0.10697135423055254,2.5,1.502414029152336,1.1282560837934013,0.9442884176490711,0.22219195389996468
2737,27374,-0.8489963764481071,-0.18537757912662933,-0.28845841292465596,0.4020348864814131,0.3267725102132875,0.10678027343109309,2.4999999999999996,1.5096199895098739,1.1206640276899067,0.8963200818982668,0.3381168167083604
2738,27384,-0.2568056913555027,0.47347338964639707,-0.52504391757352,0.6589405669733989,0.25987720620945365,0.06753616230723089,2.4999999999999996,0.8562462600615113,0.3576282523148815,0.17191107163700578,0.6706924125836913
2739,27394,-0.08377126601947991,0.5092125876674446,0.15463431880754136,0.8424803516981547,0.30438694144186035,0.09265141012033053,2.5,1.2380694305703572,0.7507219210576555,0.47702747111811694,0.5671380744981627
2740,27404,-0.1068831115531918,0.5358420872398518,0.5521096554433018,0.6297810622537212,0.3314796266001281,0.10987874285096035,2.5,1.5743903401515797,1.220830594808869,1.0363972043186154,0.20795185028005894
2741,27414,-0.8454379252012671,0.03719419388853697,0.520556803753862,0.1134544870770739,0.27023749786844053,0.0730283052541954,2.5000000000000013,0.9082867610101089,0.41476445893361213,0.22221572778112084,0.6179832658179134
2742,27424,0.3738351413062162,0.8784177343210614,0.12077096259491775,-0.27211017207872124,0.30843319450456114,0.09513103547228845,2.4999999999999987,1.2916565594059866,0.8065279901694477,0.5320384719170675,0.5218840443004413
2743,27434,0.12446642430642765,-0.8381723042192227,-0.2932412456826739,0.442701783925347,0.2661635601833207,0.07084304076946019,2.5,0.9595481101935953,0.41928651973315517,0.19464881278578464,0.7266463488998784
2744,27444,-0.4790643366944801,0.7325735752632503,0.4729534660951228,0.10073895493852557,0.29565786716384396,0.0874135744158732,2.5000000000000004,1.190358668041752,0.6512278243800602,0.3804709204795765,0.6023730949505064
2745,27454,-0.4043052846184099,0.02597950123327383,0.9067317684007671,0.11704615550335068,0.3182145684987006,0.10126051160481422,2.5000000000000018,1.400742517171397,0.9599503587054377,0.6956377723171678,0.43189867237404767
2746,27464,0.699631749934071,-0.6282255907365969,-0.12219153042852113,-0.3176747574475807,0.30280858031649427,0.09169303631329076,2.4999999999999996,1.2061014099615965,0.7289835467276975,0.49030206571248763,0.48451870742639436
2747,27474,0.6503910716842853,-0.5194096380272016,0.4064098150276037,0.37687682874786443,0.31249163867833335,0.09765102424387004,2.5,1.3364774019520045,0.8664969945946341,0.6063080492489182,0.4515763717690369
2748,27484,-0.21914646564434218,0.7269710461146875,0.06024514735203615,0.6479648500706201,0.30951420945080027,0.09579904585195385,2.4999999999999982,1.2791765771821129,0.821506314098362,0.5886563661170059,0.4259480747823494
2749,27494,-0.06409813363388303,0.9360756879657647,-0.2158430630041289,0.27030632219219136,0.3180712802412649,0.10116933931431728,2.4999999999999982,1.3974244088246908,0.9575736469091484,0.7114785953702827,0.38691267350502867
2750,27504,0.04716618706801673,-0.6845020153028062,-0.20584153294027294,0.6977546883831454,0.29058075248634857,0.08443717371553257,2.5000000000000004,1.1220946402558654,0.5957361502170294,0.33843659851859104,0.6339319012592372
2751,27514,0.5367383828404754,0.5584650758170353,0.6164276564136759,0.14158252677081054,0.2523648495614998,0.06368801729419843,2.5000000000000004,1.0219696059444336,0.42444349666186715,0.17709234739595844,0.8137983579709204
2752,27524,-0.43706466341480404,-0.19504720756125626,-0.3403302403910843,-0.8093864307560431,0.2886596283838507,0.08332438105870277,2.500000000000001,1.0891528652509574,0.5740095904917448,0.3232896119232125,0.6490484667548331
2753,27534,-0.7091546232902259,-0.5882949633810599,0.38358437452698074,0.062223660655093806,0.3247899336687064,0.1054885010125227,2.5,1.4825969381971529,1.0811531496676636,0.853804993219614,0.31815000596564935
2754,27544,-0.8840927963878873,0.028810063702813804,-0.2802962689151034,0.37280545762737644,0.31965096532131293,0.1021767396308472,2.5000000000000004,1.4169134949885192,0.9852041808988483,0.7272401569320697,0.47242592548021267
2755,27554,-0.335971188077776,0.7860219662125509,-0.36708970695514537,-0.36679418814990583,0.2952472981963174,0.08717096709222516,2.5,1.1122220554780249,0.6356712004187357,0.41804417404906186,0.49638491277462976
2756,27564,0.6232636805601038,-0.5744605828326668,0.4170300304605707,0.32806002036255705,0.31512119407726485,0.09930136695668122,2.500000000000001,1.3589038182584152,0.9082903944679984,0.6642786454310673,0.40205489378042736
2757,27574,0.635506881816482,-0.3785369070668686,0.6220108825814895,-0.2567942271592908,0.32977073607298274,0.10874873837011684,2.5000000000000004,1.5469930245684846,1.1840455576284914,0.9964581272843153,0.2208628228318247
2758,27584,0.8164231819613637,0.2907258494823332,-0.16826703567204088,0.4696997691132091,0.30602287208377604,0.09364999823840316,2.5,1.2561140522730085,0.772653073685923,0.49840191546270785,0.5549116913616883
2759,27594,-0.12431095198056356,0.8932531221104011,0.3620027043289669,0.2357958632296622,0.32659829123723116,0.10666644383907926,2.5,1.4948149818800351,1.1188908246480955,0.9342596235571408,0.22913043650710582
2760,27604,-0.458216524079065,0.03013533489504648,-0.4517678116641316,-0.7648760180551255,0.2902290351169792,0.08423289282493272,2.5000000000000004,1.1128169648653257,0.5911158501858327,0.33201239598556015,0.6667283383666636
2761,27614,0.4615843173654723,0.45502361791726886,0.7598836272256136,-0.049702094263472156,0.28332111729249165,0.08027085550386581,2.500000000000001,1.1143447238416415,0.5437669491369524,0.2800926648975584,0.69298827230248
2762,27624,0.08962103671119341,0.4833465667635097,0.5458334947542567,0.6785351591340673,0.32732175432244104,0.10713953085272045,2.5000000000000018,1.5077527117943765,1.1332772472291184,0.9443605417671824,0.23490863323750205
