probe_id,time_index,time,initial_energy,current_energy,field_norm,velocity_norm,harmonic_field_norm,oscillatory_field_norm,initial_field_max_abs,initial_velocity_max_abs,wave_equation_max_abs,harmonic_linear_field_max_abs,harmonic_constant_velocity_max_abs,oscillatory_field_has_no_harmonic_part_max_abs,oscillatory_velocity_has_no_harmonic_part_max_abs,energy_conservation_max_abs,sector_reconstruction_max_abs,all_checks_pass
9,39,9.75,258.3843558554373,258.3843558554375,56.38756865099134,19.336460535106184,56.12758893379936,5.408480271638775,0.0,0.0,0.0,5.240252676230739e-14,1.2212453270876722e-14,2.906008766956347e-14,1.1129985821867194e-14,1.7053025658242404e-13,6.084022174945858e-14,True
9,40,10.0,258.3843558554373,258.3843558554378,57.93939247918945,15.996856216709226,57.565006025961345,6.575962445801293,0.0,0.0,0.0,5.5067062021407764e-14,9.992007221626409e-15,3.13915560212763e-14,9.370976217226712e-15,4.547473508864641e-13,6.275535646693697e-14,True
9,41,10.25,258.3843558554373,258.38435585543783,59.45203851455779,13.167020429439596,59.002909749659686,7.293937524408641,0.0,0.0,0.0,5.595524044110789e-14,1.1324274851176597e-14,3.419486915845482e-14,8.881784197001252e-15,5.115907697472721e-13,6.150635556423367e-14,True
9,42,10.5,258.3843558554373,258.38435585543755,60.79544024708187,17.429106382171316,60.441265373866194,6.552785273636268,0.0,0.0,0.0,5.3290705182007514e-14,1.4654943925052066e-14,3.497202527569243e-14,1.1601830607332886e-14,2.2737367544323206e-13,6.461498003318411e-14,True
9,43,10.75,258.3843558554373,258.3843558554374,62.1817574148959,18.49094930194171,61.880041386313394,6.1181233424230355,0.0,0.0,0.0,6.128431095930864e-14,1.432187701766452e-14,3.522182545623309e-14,1.176836406102666e-14,5.684341886080802e-14,6.583622536027178e-14,True
9,44,11.0,258.3843558554373,258.38435585543766,63.67918173257131,16.10912118544149,63.31920913008717,6.76135646672544,0.0,0.0,0.0,6.217248937900877e-14,1.1324274851176597e-14,3.880229471064922e-14,8.43769498715119e-15,3.410605131648481e-13,6.877831637552845e-14,True
9,45,11.25,258.3843558554373,258.38435585543766,65.16495842245024,16.584983458546603,64.75874248823612,7.264783378875735,0.0,0.0,0.0,6.927791673660977e-14,8.104628079763643e-15,4.1522341120980855e-14,9.325873406851315e-15,3.410605131648481e-13,7.033262861000367e-14,True
9,46,11.5,258.3843558554373,258.3843558554377,66.64090215437079,15.867391517526354,66.19861760917486,7.665041851331611,0.0,0.0,0.0,6.394884621840902e-14,7.438494264988549e-15,3.747696597500294e-14,6.415007414162233e-15,3.979039320256561e-13,7.51620987671231e-14,True
9,47,11.75,258.3843558554373,258.38435585543783,68.06462913861331,13.955501271180456,67.63881266687008,7.601628824996912,0.0,0.0,0.0,7.194245199571014e-14,6.328271240363392e-15,4.356237592872958e-14,5.551115123125783e-15,5.115907697472721e-13,7.399636459126668e-14,True
9,48,12.0,258.3843558554373,258.3843558554376,69.37682114846115,17.808534196253245,69.07930765078818,6.418143590893427,0.0,0.0,0.0,7.460698725481052e-14,1.0658141036401503e-14,4.266031972122164e-14,7.549516567451064e-15,2.8421709430404007e-13,7.605027718682322e-14,True
10,0,0.0,336.6775627524393,336.6775627524395,11.423067320308295,11.859029998732805,5.83269214016885,9.821719269166056,3.552713678800501e-15,4.551914400963142e-15,0.0,1.887379141862766e-15,2.3869795029440866e-15,3.941291737419306e-15,3.70536934468646e-15,1.7053025658242404e-13,2.4424906541753444e-15,True
10,1,0.25,336.6775627524393,336.67756275243926,10.165427203904878,19.574380212597482,6.057429339491684,8.16354457542523,0.0,0.0,0.0,2.6645352591003757e-15,5.689893001203927e-15,2.914335439641036e-15,8.992806499463768e-15,5.684341886080802e-14,2.3314683517128287e-15,True
10,2,0.5,336.6775627524393,336.67756275243926,9.23647308565527,23.05695145731934,6.849902285123205,6.196069217358536,0.0,0.0,0.0,3.9968028886505635e-15,6.5503158452884236e-15,2.9282132274488504e-15,9.769962616701378e-15,5.684341886080802e-14,3.2751579226442118e-15,True
10,3,0.75,336.6775627524393,336.67756275243937,10.442759231725429,19.75860421328895,8.044030764510532,6.659188346292266,0.0,0.0,0.0,5.440092820663267e-15,6.661338147750939e-15,4.0245584642661925e-15,7.327471962526033e-15,5.684341886080802e-14,4.6074255521944e-15,True
10,4,1.0,336.6775627524393,336.67756275243937,12.225129139107455,18.965725113394992,9.489376116315656,7.707497868371563,0.0,0.0,0.0,5.440092820663267e-15,9.575673587391975e-15,4.5102810375396984e-15,7.382983113757291e-15,5.684341886080802e-14,6.022959908591474e-15,True
10,5,1.25,336.6775627524393,336.67756275243937,13.993297329906364,18.519261941022158,11.08813084903251,8.53614224564575,0.0,0.0,0.0,6.300515664747763e-15,1.0547118733938987e-14,5.2111093218343285e-15,7.105427357601002e-15,5.684341886080802e-14,6.994405055138486e-15,True
10,6,1.5,336.6775627524393,336.67756275243926,15.552068405864706,16.393807705704003,12.782863172446348,8.85806078186473,0.0,0.0,0.0,7.993605777301127e-15,1.1435297153639112e-14,5.7592819402429996e-15,7.16093850883226e-15,5.684341886080802e-14,7.494005416219807e-15,True
10,7,1.75,336.6775627524393,336.6775627524393,16.62496514346623,20.246140290050242,14.54005139459824,8.06079223550073,0.0,0.0,0.0,9.769962616701378e-15,8.493206138382448e-15,5.9119376061289586e-15,7.549516567451064e-15,0.0,9.159339953157541e-15,True
10,8,2.0,336.6775627524393,336.67756275243914,18.102620791207123,21.96484106245201,16.33955803384796,7.792542766565921,0.0,0.0,0.0,9.43689570931383e-15,1.0380585280245214e-14,6.439293542825908e-15,9.353628982466944e-15,1.7053025658242404e-13,1.1435297153639112e-14,True
10,9,2.25,336.6775627524393,336.67756275243937,20.2162970226936,16.83680171592302,18.168813319456703,8.865262989472049,0.0,0.0,0.0,1.0269562977782698e-14,7.66053886991358e-15,7.022160630754115e-15,7.549516567451064e-15,5.684341886080802e-14,1.1546319456101628e-14,True
10,10,2.5,336.6775627524393,336.67756275243926,21.93454056947825,16.477624483406316,20.0196642490553,8.96309730780517,0.0,0.0,0.0,1.176836406102666e-14,1.058875209736243e-14,8.229528170033973e-15,9.520162436160717e-15,5.684341886080802e-14,1.3822276656583199e-14,True
10,11,2.75,336.6775627524393,336.67756275243926,23.2594978900899,20.410029048350477,21.886632778122664,7.872709046745168,0.0,0.0,0.0,1.2434497875801753e-14,1.3031242751537775e-14,9.381384558082573e-15,1.2878587085651816e-14,5.684341886080802e-14,1.5376588891058418e-14,True
10,12,3.0,336.6775627524393,336.67756275243926,24.822596318415865,19.620048710961242,23.765920781567413,7.165353961340276,0.0,0.0,0.0,1.426636586643326e-14,1.4765966227514582e-14,1.0956513474269514e-14,1.554312234475219e-14,5.684341886080802e-14,1.5987211554602254e-14,True
10,13,3.25,336.6775627524393,336.67756275243914,26.551969981864087,20.18631838721234,25.65482109348917,6.843775608454354,0.0,0.0,0.0,1.6486811915683575e-14,1.4210854715202004e-14,1.1629586182948515e-14,1.509903313490213e-14,1.7053025658242404e-13,1.4155343563970746e-14,True
10,14,3.5,336.6775627524393,336.67756275243926,28.504111166592427,21.2713869982188,27.551356746882536,7.308015791134358,0.0,0.0,0.0,2.0539125955565396e-14,1.3988810110276972e-14,1.3433698597964394e-14,1.3100631690576847e-14,5.684341886080802e-14,1.609823385706477e-14,True
10,15,3.75,336.6775627524393,336.67756275243937,30.706262486568253,16.207314954672828,29.45405286816905,8.67947726151358,0.0,0.0,0.0,2.2315482794965646e-14,1.2712053631958042e-14,1.4349632593280148e-14,1.0824674490095276e-14,5.684341886080802e-14,1.9317880628477724e-14,True
10,16,4.0,336.6775627524393,336.67756275243937,32.53867659412869,15.583248857547265,31.36178822452029,8.672007487176115,0.0,0.0,0.0,2.531308496145357e-14,1.27675647831893e-14,1.559863349598345e-14,1.0547118733938987e-14,5.684341886080802e-14,2.1316282072803006e-14,True
10,17,4.25,336.6775627524393,336.67756275243926,34.02684908321754,22.15166503681659,33.27369605905355,7.119523095108777,0.0,0.0,0.0,2.7755575615628914e-14,1.7541523789077473e-14,1.6264767310758543e-14,1.3433698597964394e-14,5.684341886080802e-14,2.3425705819590803e-14,True
10,18,4.5,336.6775627524393,336.67756275243937,35.8971737395349,21.594301167267297,35.18909627615841,7.094687149805036,0.0,0.0,0.0,3.0309088572266774e-14,1.4932499681208355e-14,1.6542323066914832e-14,1.1823875212257917e-14,5.684341886080802e-14,2.886579864025407e-14,True
10,19,4.75,336.6775627524393,336.67756275243914,38.058356426954234,17.189430518271095,37.10744807376371,8.454335655391166,0.0,0.0,0.0,3.197442310920451e-14,1.021405182655144e-14,1.700029006457271e-14,8.798517470154366e-15,1.7053025658242404e-13,3.186340080674199e-14,True
10,20,5.0,336.6775627524393,336.677562752439,40.04100687349918,18.167153995691432,39.028316218782095,8.948338648618465,0.0,0.0,0.0,3.26405569239796e-14,9.159339953157541e-15,1.8859913630819847e-14,8.1601392309949e-15,3.410605131648481e-13,3.5083047578154947e-14,True
10,21,5.25,336.6775627524393,336.67756275243886,41.89487057175696,18.157609177372322,40.95134661658006,8.841232409171532,0.0,0.0,0.0,3.3084646133829665e-14,8.659739592076221e-15,1.9692580899288714e-14,9.492406860545088e-15,4.547473508864641e-13,3.3639757646142243e-14,True
10,22,5.5,336.6775627524393,336.67756275243926,43.6471662039676,18.14050518882006,42.876248332394596,8.167156578369278,0.0,0.0,0.0,3.141931159689193e-14,7.743805596760467e-15,1.9921564398117653e-14,7.771561172376096e-15,5.684341886080802e-14,3.197442310920451e-14,True
10,23,5.75,336.6775627524393,336.67756275243914,45.356556898027435,21.955311529756344,44.80278016957109,7.065984908071105,0.0,0.0,0.0,3.341771304121721e-14,1.2212453270876722e-14,1.9539925233402755e-14,1.304512053934559e-14,1.7053025658242404e-13,3.552713678800501e-14,True
10,24,6.0,336.6775627524393,336.67756275243937,47.33508077414347,20.612094118488052,46.730740517313755,7.539745526088946,0.0,0.0,0.0,3.4861002973229915e-14,1.1712852909795402e-14,2.2370993946196904e-14,1.2295719997723609e-14,5.684341886080802e-14,3.597122599785507e-14,True
10,25,6.25,336.6775627524393,336.67756275243937,49.42409909516586,15.419555891934628,48.65995957850725,8.657361329343681,0.0,0.0,0.0,3.730349362740526e-14,7.771561172376096e-15,2.0539125955565396e-14,6.827871601444713e-15,5.684341886080802e-14,3.5083047578154947e-14,True
10,26,6.5,336.6775627524393,336.67756275243954,51.25894839806314,18.56751542491738,50.59029335336241,8.252394155397221,0.0,0.0,0.0,3.652633751016765e-14,9.325873406851315e-15,1.9872992140790302e-14,8.881784197001252e-15,2.2737367544323206e-13,3.752553823233029e-14,True
10,27,6.75,336.6775627524393,336.67756275243937,53.04663491817903,21.166829756373538,52.5216189343819,7.444798227900291,0.0,0.0,0.0,3.941291737419306e-14,1.3655743202889425e-14,2.1649348980190553e-14,1.2656542480726785e-14,5.684341886080802e-14,4.0190073491430667e-14,True
10,28,7.0,336.6775627524393,336.67756275243914,54.983877919795184,18.790253061101307,54.45383079186841,7.616242064791782,0.0,0.0,0.0,4.063416270128073e-14,1.2406742300186124e-14,2.1746493494845254e-14,1.1324274851176597e-14,1.7053025658242404e-13,4.1522341120980855e-14,True
10,29,7.25,336.6775627524393,336.6775627524389,56.922654956905575,19.671076913724022,56.38683781559579,7.791865534044025,0.0,0.0,0.0,4.1300296516055823e-14,1.2989609388114332e-14,2.353672812205332e-14,9.325873406851315e-15,3.979039320256561e-13,4.529709940470639e-14,True
10,30,7.5,336.6775627524393,336.6775627524396,58.89835006166086,19.726967007019145,58.320560939406484,8.229690862901162,0.0,0.0,0.0,4.3298697960381105e-14,1.0602629885170245e-14,2.425837308805967e-14,8.854028621385623e-15,2.8421709430404007e-13,4.596323321948148e-14,True
10,31,7.75,336.6775627524393,336.6775627524395,60.8837999052352,15.485200519217372,60.25493121930853,8.728135806523431,0.0,0.0,0.0,4.263256414560601e-14,6.716849298982197e-15,2.4480417692984702e-14,8.326672684688674e-15,1.7053025658242404e-13,4.718447854656915e-14,True
10,32,8.0,336.6775627524393,336.6775627524396,62.66509877760086,18.812629023091127,62.18988826740271,7.702752890651461,0.0,0.0,0.0,4.3298697960381105e-14,6.661338147750939e-15,2.4966140266258208e-14,6.439293542825908e-15,2.8421709430404007e-13,5.051514762044462e-14,True
10,33,8.25,336.6775627524393,336.6775627524395,64.44569275810424,23.293074911008432,64.12537896724133,6.417405034720323,0.0,0.0,0.0,4.551914400963142e-14,8.784639682346551e-15,2.4605317783255032e-14,9.103828801926284e-15,1.7053025658242404e-13,5.459521723594207e-14,True
10,34,8.5,336.6775627524393,336.6775627524395,66.50271422720405,19.71013212849146,66.06135641344686,7.649064544159063,0.0,0.0,0.0,4.463096558993129e-14,8.56259507742152e-15,2.430694534538702e-14,9.2148511043888e-15,1.7053025658242404e-13,5.2235993308613615e-14,True
10,35,8.75,336.6775627524393,336.6775627524398,68.59983233974289,16.2326066969716,67.99777903129227,9.068574521521297,0.0,0.0,0.0,4.8183679268731794e-14,8.215650382226158e-15,2.65898414397725e-14,8.243405957841787e-15,5.115907697472721e-13,5.218048215738236e-14,True
10,36,9.0,336.6775627524393,336.6775627524398,70.53998854816572,18.39093657287057,69.93460984165351,9.22173143563899,0.0,0.0,0.0,4.951594689828198e-14,9.547918011776346e-15,2.6881274983736603e-14,9.325873406851315e-15,5.115907697472721e-13,5.551115123125783e-14,True
10,37,9.25,336.6775627524393,336.6775627524397,72.41160335140323,17.899369288889957,71.87181584412627,8.825099840168921,0.0,0.0,0.0,4.929390229335695e-14,1.0047518372857667e-14,2.512226537909612e-14,7.993605777301127e-15,3.979039320256561e-13,5.4511950509095186e-14,True
10,38,9.5,336.6775627524393,336.6775627524394,74.2194555825649,19.16851416414678,73.80936749675855,7.791332151870307,0.0,0.0,0.0,5.1514348342607263e-14,8.1601392309949e-15,2.5979218776228663e-14,8.340550472496489e-15,1.1368683772161603e-13,5.595524044110789e-14,True
10,39,9.75,336.6775627524393,336.67756275243914,76.04934751732668,22.110336341068063,75.7472382752201,6.771938532514389,0.0,0.0,0.0,5.240252676230739e-14,1.2656542480726785e-14,3.1211144779774713e-14,1.354472090042691e-14,1.7053025658242404e-13,6.006306563222097e-14,True
10,40,10.0,336.6775627524393,336.67756275243914,78.03998763036205,18.949442598562626,77.68540429763003,7.430856509234196,0.0,0.0,0.0,5.639932965095795e-14,1.3322676295501878e-14,3.021194405761207e-14,1.3225531780847177e-14,1.7053025658242404e-13,5.950795411990839e-14,True
10,41,10.25,336.6775627524393,336.6775627524394,80.02255921162349,16.54126779138209,79.62384400392482,7.978311150640473,0.0,0.0,0.0,5.750955267558311e-14,1.1102230246251565e-14,3.166217288352868e-14,1.1352030426792226e-14,1.1368683772161603e-13,6.461498003318411e-14,True
10,42,10.5,336.6775627524393,336.67756275243886,81.90010618699878,21.042703757242837,81.56253788074723,7.428311241012217,0.0,0.0,0.0,6.084022174945858e-14,1.1546319456101628e-14,3.3209546224099995e-14,1.0658141036401503e-14,4.547473508864641e-13,6.167288901792745e-14,True
10,43,10.75,336.6775627524393,336.6775627524392,83.86468427287329,20.49275417075371,83.50146822449983,7.796798865019127,0.0,0.0,0.0,5.950795411990839e-14,1.0699774399824946e-14,3.357036870710317e-14,1.1324274851176597e-14,1.1368683772161603e-13,6.275535646693697e-14,True
10,44,11.0,336.6775627524393,336.6775627524389,85.88854598246598,16.65746469559597,85.44061893653299,8.760306314526671,0.0,0.0,0.0,6.59472476627343e-14,8.215650382226158e-15,3.7136960173711486e-14,9.409140133698202e-15,3.979039320256561e-13,6.306066779870889e-14,True
10,45,11.25,336.6775627524393,336.67756275243846,87.81381989773618,18.826238102539456,87.37997534550107,8.718192109128509,0.0,0.0,0.0,6.394884621840902e-14,9.658940314238862e-15,3.858025010572419e-14,8.881784197001252e-15,8.526512829121202e-13,7.083222897108499e-14,True
10,46,11.5,336.6775627524393,336.67756275243914,89.71189754978232,19.106124176654607,89.31952405277787,8.381359374700152,0.0,0.0,0.0,6.661338147750939e-14,9.43689570931383e-15,3.6887159993170826e-14,9.71445146547012e-15,1.7053025658242404e-13,6.783462680459706e-14,True
10,47,11.75,336.6775627524393,336.67756275243926,91.59853217112658,17.513758387773628,91.25925279751644,7.876539515796082,0.0,0.0,0.0,6.94999613415348e-14,1.1601830607332886e-14,4.013456234019941e-14,1.176836406102666e-14,5.684341886080802e-14,6.772360450213455e-14,True
10,48,12.0,336.6775627524393,336.6775627524387,93.43762330204312,21.64926027177538,93.19915033850421,6.671418478509782,0.0,0.0,0.0,7.083222897108499e-14,1.509903313490213e-14,4.272970866026071e-14,1.0880185641326534e-14,6.252776074688882e-13,7.355227538141662e-14,True
11,0,0.0,241.907753612535,241.90775361253495,11.423925415826973,9.469201099438974,7.785548726259593,8.360101849703453,5.10702591327572e-15,3.552713678800501e-15,0.0,3.552713678800501e-15,2.6922908347160046e-15,3.164135620181696e-15,2.9282132274488504e-15,5.684341886080802e-14,3.941291737419306e-15,True
11,1,0.25,241.907753612535,241.90775361253498,10.345509757256096,15.821800724015018,7.587179956848075,7.033084134281623,0.0,0.0,0.0,2.9976021664879227e-15,5.551115123125783e-15,2.5951463200613034e-15,5.689893001203927e-15,2.842170943040401e-14,3.4416913763379853e-15,True
11,2,0.5,241.907753612535,241.90775361253512,9.192215262107,19.298127805097828,7.666675331741721,5.071381545750215,0.0,0.0,0.0,3.552713678800501e-15,7.521760991835436e-15,2.275957200481571e-15,7.743805596760467e-15,1.1368683772161603e-13,4.884981308350689e-15,True
11,3,0.75,241.907753612535,241.9077536125351,9.501362711453973,17.65102333457286,8.015772065321086,5.101302928804183,0.0,0.0,0.0,4.773959005888173e-15,6.994405055138486e-15,2.6506574712925612e-15,5.856426454897701e-15,8.526512829121202e-14,7.271960811294775e-15,True
11,4,1.0,241.907753612535,241.90775361253503,10.683607807610406,16.162710492485022,8.601707573507237,6.33641086157631,0.0,0.0,0.0,6.661338147750939e-15,7.743805596760467e-15,2.9976021664879227e-15,7.271960811294775e-15,2.842170943040401e-14,8.992806499463768e-15,True
11,5,1.25,241.907753612535,241.9077536125351,11.934018925680052,14.11534328127343,9.380203876952073,7.377844058077056,0.0,0.0,0.0,7.105427357601002e-15,7.743805596760467e-15,4.08006961549745e-15,7.66053886991358e-15,8.526512829121202e-14,9.325873406851315e-15,True
11,6,1.5,241.907753612535,241.90775361253503,12.679649309103574,13.46359192991707,10.307723152197422,7.38406053736723,0.0,0.0,0.0,7.771561172376096e-15,6.827871601444713e-15,5.3013149425851225e-15,7.549516567451064e-15,2.842170943040401e-14,8.659739592076221e-15,True
11,7,1.75,241.907753612535,241.90775361253506,12.955806623324934,17.86977477118194,11.347782541431243,6.251460361657787,0.0,0.0,0.0,7.993605777301127e-15,8.271161533457416e-15,5.731526364627371e-15,7.993605777301127e-15,5.684341886080802e-14,8.43769498715119e-15,True
