sample_id,source_index,f0,f1,f2,f3,top_pencil_eigenvalue,s4,s6,s8,covariant_trace,covariant_trace_square,covariant_trace_cube,covariant_determinant,covariant_eigenvalue_0,covariant_eigenvalue_1,covariant_eigenvalue_2,covariant_eigenvalue_3,covariant_top_gap,covariant_spread,projective_axis_distance
3717,37176,0.20071791520112545,-0.1145176189071992,-0.7204328983705216,-0.6538917895359972,0.10598631504729898,1.4906018235373457,1.0965453143324282,0.8805501683892576,2.500000000000001,2.7402713044783535,3.739227332164246,0.029319615148829536,0.1149842674483534,0.29526121565949165,0.5672090855428512,1.5225454313493048,0.9553363458064535,1.4075611639009513,0.2887002494698617
3718,37186,-0.7495969515544437,-0.02434939777385678,0.5954404237228008,0.2880316282027843,0.06619193088606505,0.8917298031575682,0.367486999367501,0.16437001436607063,2.5000000000000013,1.8253279400092488,1.4752315117416406,0.10251117126019811,0.2705698641734175,0.5996100496239813,0.6354233857899236,0.9943967004126795,0.35897331462275583,0.7238268362392619,0.7125470213900541
3719,37196,0.32989209683552684,-0.259039217806111,0.008373942652502726,-0.9077443280838003,0.08610254992663588,1.1382445866175772,0.6228142432687067,0.3775380294575258,2.499999999999999,2.20194774807315,2.3138801590121023,0.05633109168008849,0.15289502420480064,0.4738526697061766,0.6207959724687997,1.2524563336202221,0.6316603611514224,1.0995613094154215,0.546785291575628
3720,37206,-0.8801264028271909,-0.17873272264240644,0.36034769679578615,-0.25215405274806507,0.09814502707458617,1.3414817168354334,0.8787974509203237,0.6260317395954933,2.500000000000001,2.5124489192393207,3.1000487802587546,0.037230297913657166,0.12268134184270145,0.3493782265454509,0.6145569803367386,1.4133834512751096,0.798826470938371,1.290702109432408,0.43166353339057917
3721,37216,0.29329741383618274,0.543770621165045,-0.6605906276465714,-0.42650927453022264,0.058101588018214516,0.8828638396601193,0.34488729399656737,0.14030417764420283,2.500000000000001,1.8117827179992572,1.4171176455061798,0.09814538418259518,0.23910669194108386,0.6579257067555744,0.6654839718938188,0.9374836294095246,0.27199965751570576,0.6983769374684408,0.8015833917542039
3722,37226,-0.06411493243289286,-0.56105048194615,0.2062031461773718,0.7991194495528637,0.0968410422274907,1.298546238592942,0.8466357496319734,0.6180897276255185,2.500000000000001,2.44685304970218,2.979624357307702,0.046519541258525546,0.15462628192085873,0.37928049625193666,0.5669163492484869,1.3991768725787186,0.8322605233302317,1.2445505906578598,0.40345716407629345
3723,37236,-0.4861741243362608,0.5926961876044907,-0.6356784472259628,0.09087827989878194,0.099939865044098,1.3757628515683726,0.9247326667047469,0.6611310743629412,2.5000000000000004,2.56482287508131,3.2384001786961036,0.038076498584149764,0.14953737789985924,0.27864853293825875,0.6367769700697231,1.4350371190921591,0.798260149022436,1.2854997411923,0.49840572790655363
3724,37246,0.28646293964591835,0.7495638101621122,-0.5633875166969123,0.19669159802788277,0.09152224802795139,1.2386949191766763,0.7283916946886132,0.46306630945531113,2.4999999999999996,2.35541353392733,2.658814788707546,0.040039714707192066,0.11170020152618121,0.419250398377849,0.6464507936627042,1.3225986064332649,0.6761478127705607,1.2108984049070837,0.5360922140502957
3725,37256,-0.06089378281523007,-0.9648676037120953,0.21172207619205458,0.14316499912428546,0.08938377822419226,1.1886955541280373,0.6838785837468911,0.41643253021270693,2.5000000000000004,2.27902561510302,2.503869282778857,0.055241463286533295,0.17833437920165063,0.35415991158156,0.678585799189571,1.288919910027219,0.6103341108376481,1.1105855308255683,0.616023374680969
3726,37266,0.7912709286133169,0.3473681904115734,0.4770295942290011,-0.16021368247226156,0.09698145119046185,1.318966872110112,0.8501383615625847,0.5809292729312824,2.5,2.478051239797856,3.012329082430453,0.043447387088100184,0.16549077006081678,0.288963035191318,0.6519397172071657,1.393606477540699,0.7416667603335334,1.2281157074798823,0.5323895791455161
3727,37276,-0.5453350243861429,0.13707949840565495,0.7472312354032952,0.3542095469242521,0.08381532131058124,1.0850845187296088,0.5798504933302565,0.3364639068519092,2.500000000000001,2.1207309776887553,2.158229901062132,0.0739875393884342,0.24410181634360312,0.3744492696145381,0.6659445292996704,1.2155043847421896,0.5495598554425192,0.9714025683985865,0.6071422368594255
3728,37286,0.5690447208964874,0.6872965670057967,0.44690954581540304,0.06390142769105636,0.08317532101563696,1.1403300316198512,0.5828140023454002,0.31868931908515286,2.4999999999999996,2.205133844604402,2.2331410614605884,0.03911940527132357,0.09159514264334444,0.5274584208693726,0.6670211747008742,1.2139252617864087,0.5469040870855345,1.1223301191430644,0.6203963038226964
3729,37296,0.8745893225964637,-0.15451383451460396,-0.4594153601454447,0.01251073963775294,0.07635263411192464,0.9628834542213875,0.46211138896826204,0.2520454678179451,2.5000000000000018,1.934034906912306,1.7608959517589735,0.09817758092308865,0.3263680706863035,0.43248454699703703,0.6208950952760517,1.1202522870406102,0.4993571917645585,0.7938842163543067,0.6150923987494737
3730,37306,0.5080838528963496,0.47184567689043094,0.6588984249329651,0.29165959824197313,0.07295319486803224,1.0065648635582056,0.4499470343319288,0.21349180131258308,2.5,2.0007703933991117,1.7899025220039735,0.06540776683106775,0.1514098189770566,0.6025564062399548,0.6603501691747385,1.0856836056082506,0.42533343643351207,0.934273786631194,0.6866487756521835
3731,37316,-0.041229338952033595,0.037036348925962005,-0.9967307704054772,0.05878964019890401,0.11086269810963009,1.5925242543847846,1.2548069178834178,1.101192501464235,2.5000000000000018,2.895986129384164,4.195752215905891,0.020041858200740514,0.07352589904716715,0.36687884995819275,0.4663201716240613,1.5932750793705808,1.1269549077465195,1.5197491803234136,0.08086073947872112
3732,37326,0.134246030979195,-0.5797466191644851,0.7939277301376174,-0.12470212529148357,0.08247281950245398,1.1240512828239728,0.5706929175041783,0.30947916581901835,2.4999999999999996,2.180263533944033,2.1876345711020626,0.04444463881955919,0.10601544472794071,0.5180562593956882,0.6723624857734829,1.2035658101028879,0.531203324329405,1.0975503653749472,0.6419848438434997
3733,37336,-0.09242211530839346,-0.8371582352879625,-0.44383993506443364,-0.30599077393520513,0.10459356489126095,1.4597294437157218,1.0549761615540816,0.8323289578355764,2.5,2.693105168639761,3.614213115371107,0.03239989253882482,0.1272249177329863,0.29469272928771684,0.5748956974797981,1.5031866554994986,0.9282909580197005,1.3759617377665123,0.3279029451581229
3734,37346,-0.5661895149206939,-0.2744755997555258,-0.4344106982680141,-0.6444997467517036,0.06707374939288475,0.8584925667208154,0.3562427482087906,0.16765401872980196,2.500000000000001,1.7745488287864317,1.4104517880666543,0.11860063601970056,0.38387194006256203,0.505152041381565,0.6126270343166889,0.9983489842391857,0.38572194992249687,0.6144770441766236,0.6845821672485952
3735,37356,0.4365690171251661,0.3160041272484276,-0.24645032059130353,-0.8054881279874767,0.104142240338577,1.4569859406833752,1.0410436063203294,0.7962962385200815,2.500000000000001,2.688913705673676,3.5817734565973516,0.032896469172262674,0.14201333370384572,0.25441346610203913,0.6093447379826747,1.4942284622114417,0.8848837242287669,1.3522151285075958,0.4099950898076454
3736,37366,0.18683116925970175,-0.6496193949256245,-0.7259178650063115,0.12701184666871296,0.06890507361025525,0.9321479621539421,0.397685498677546,0.18073007217355083,2.500000000000001,1.8870779051425977,1.5884338493332877,0.09049702304918329,0.2306210389759533,0.5588605851200932,0.6840427594602506,1.026475616443705,0.3424328569834544,0.7958545774677517,0.740381165338085
3737,37376,-0.06104363271503059,0.2636915817334989,-0.04316333800366263,0.9617054387286262,0.0869682155070257,1.1113422756715712,0.6321869113542176,0.4113209729626366,2.5,2.160846995238975,2.2999343468442364,0.07518823890558265,0.25765285624373035,0.3991144284593511,0.5778022708707625,1.2654304444261548,0.6876281735553923,1.0077775881824245,0.5050928296493333
3738,37386,0.021882658627463678,-0.2218097705303239,-0.3488801277235891,0.9102770080740539,0.09311949437853284,1.2654820760410623,0.7620977903425182,0.4937177707586313,2.500000000000001,2.3963383569145877,2.762364749131442,0.03804781514950133,0.10964934665468375,0.3981221791474783,0.6487477437080582,1.3434807304897807,0.6947329867817225,1.233831383835097,0.5301308775625511
3739,37396,0.3486816957788933,0.5937149478481624,0.7190264440946779,0.09447014567032293,0.07560032339501613,1.0780522352278517,0.49253653743917153,0.23371552596647188,2.5000000000000004,2.109987211227737,1.9675761679969208,0.03864363718274074,0.08254698128811831,0.6032068160808846,0.6908245781339691,1.1234216244970279,0.43259704636305873,1.0408746432089095,0.7305008110386716
3740,37406,-0.466023101908145,-0.8741074428531863,-0.012747635306332543,0.1363676817676066,0.10494399354362914,1.4729096678676075,1.0646793556497562,0.8291666492288915,2.5,2.7132416222051408,3.6508271088149606,0.030948984639563765,0.1276114074819773,0.2701682601402128,0.5959723303813964,1.5062480019964128,0.9102756716150164,1.3786365945144357,0.3319949281914182
3741,37416,-0.6532753770642998,-0.36297516781918515,0.5365323639327746,0.3919353667645215,0.07769973795802802,1.0933193452489782,0.513777669454296,0.25262090175048024,2.500000000000001,2.1333119626489023,2.0308240625570297,0.03854732597498749,0.08407430389619995,0.5810624611081721,0.6880320263965285,1.1468312085991001,0.45879918220257165,1.0627569047029002,0.7118744624717273
3742,37426,-0.11842632299263707,0.4570246218889004,0.8749111612025492,0.10786176807821313,0.09701016791844139,1.3133940868245642,0.8508160165738574,0.5920480928866607,2.5000000000000018,2.469537262278272,3.006807132011855,0.04528311893080588,0.17201957967691858,0.2968174105313075,0.6354273485866708,1.3957356612051053,0.7603083126184345,1.2237160815281867,0.5001776460367895
3743,37436,-0.2514596903171992,0.23148578056981509,0.5186559709551036,-0.783695311541533,0.09260876978261107,1.2556771672883267,0.7510698209007872,0.48634764069673986,2.5000000000000013,2.381358635209019,2.727190418223679,0.03879737599887659,0.11001559794292742,0.4110288096713362,0.6414994184730385,1.3374561739127,0.6959567554396615,1.2274405759697726,0.5128543922147386
3744,37446,-0.1297031108154951,-0.5195027628904368,-0.8209671058442654,0.19825991404133292,0.07659115022304058,0.9665911798775904,0.4655431827078127,0.258296769693693,2.500000000000001,1.9396994877759497,1.7726587223742631,0.09638927451632236,0.296183648926598,0.504010945452926,0.5730647608118331,1.1267406448086443,0.5536758839968112,0.8305569958820463,0.5983859860587252
3745,37456,0.3358424889720405,0.8731281188119538,0.29255673385153746,-0.19816071310702296,0.0892954560437438,1.1789836816117454,0.6811647341015189,0.41353153370436224,2.4999999999999987,2.2641880320920182,2.486131791671584,0.06118202911893863,0.24480401447585143,0.2832974364042984,0.6861079456000939,1.2857906035197546,0.5996826579196607,1.0409865890439032,0.6125282368026678
3746,37466,0.4359735662702193,0.13150072511099278,-0.1266290427239905,0.8812489400548039,0.0917233020563698,1.2459564225133848,0.7328729501890979,0.46002615931265023,2.5,2.3665074973584126,2.677185594249022,0.038813987348503595,0.10949815531816834,0.4039338686108197,0.6630349007135361,1.3235330753574766,0.6604981746439404,1.2140349200393081,0.5487433630279801
3747,37476,-0.33882538069801543,-0.7689360545380111,0.1725455604345143,-0.5139676400326201,0.09686673358846147,1.317374194535679,0.8473617852017598,0.577495199263995,2.4999999999999987,2.475617982392472,3.004562918261469,0.04337785296454383,0.16400905982737496,0.29093171450827143,0.6531083560379518,1.3919508696264022,0.7388425135884504,1.2279418097990273,0.5300995351122851
3748,37486,0.14656009308587653,-0.8994772556987327,0.2519458032105773,0.32555202017483015,0.07994777222404892,1.0535031754583686,0.5247119071340666,0.2868085033786931,2.5000000000000004,2.0724817032465817,2.0040639298008736,0.06833596257022835,0.1786456047451214,0.5086929671259329,0.6427702942029062,1.1698911339260403,0.5271208397231341,0.9912455291809189,0.6124689638062919
3749,37496,-0.7474496665427802,0.3737618753327927,-0.3136185802706995,0.4508485806141474,0.09846750440099511,1.3517947832925632,0.8868158074493355,0.6241670188438231,2.5,2.528204992993268,3.129585340668053,0.03619396696184701,0.12307557523350413,0.32827111520782243,0.632660164438658,1.415993145120015,0.7833329806813569,1.2929175698865107,0.4565036142638583
3750,37506,0.10645818012671222,-0.4136226399561568,-0.9002495128124608,0.08446172080140871,0.09249994112695901,1.210027981501753,0.7456521525609587,0.5213772747436962,2.5000000000000018,2.311616823590643,2.659106300478013,0.05987184056065784,0.20045204151595797,0.3955369765504612,0.56318844326813,1.340822538665452,0.777634095397322,1.140370497149494,0.4466553194299614
3751,37516,0.5031638446122536,-0.8127725221883841,-0.18251198401503457,-0.23003553712729768,0.1035873384416878,1.4445450125095785,1.0251049679431872,0.7737319547582442,2.5,2.6699067320748187,3.533088795873173,0.03556912851232711,0.1816072119789852,0.21257149553151256,0.6201883022593406,1.4856329902301613,0.8654446879708206,1.3040257782511762,0.4726674275316975
3752,37526,-0.13959999767087536,0.45509587509036004,0.8789101671417116,-0.0302738042036303,0.09111016766736572,1.1989300000670102,0.7169247044003175,0.47672510311262084,2.5000000000000018,2.294661574176453,2.5854491977795138,0.0575453861673205,0.18507225663834526,0.38759438498478366,0.608087229858633,1.3192461285182397,0.7111588986596068,1.1341738718798946,0.4921175324214523
3753,37536,0.1697739281770534,0.9255988222081155,-0.3212220270635307,0.10611334961953783,0.0969131188989261,1.315597071223645,0.8484720186881858,0.5872965013655062,2.499999999999999,2.472902932887975,3.0046647848299073,0.04306214801852761,0.15436974377287352,0.31388145744595625,0.6373577187193666,1.3943910800618018,0.7570333613424352,1.2400213362889283,0.5070374699766289
3754,37546,0.07437529473571829,-0.8516910264134326,0.015243628781794803,-0.5185155184190454,0.10284202849207284,1.4028057113431203,1.0061285731593008,0.8203232334885601,2.4999999999999987,2.606138355292728,3.4416220604970853,0.03998026770171079,0.14080864883835448,0.435767733450449,0.43891234653572636,1.4845112711754678,1.0455989246397415,1.3437026223371134,0.2754369000356024
3755,37556,-0.6722058114783968,-0.34792736863624524,0.2933625540768979,0.5839728632684978,0.09500805224065569,1.2852776337624003,0.8035658764394017,0.5500458151277016,2.5000000000000004,2.426581570099964,2.8733864846925834,0.040720566724637676,0.12413382766299133,0.3879413778051455,0.6166353799725314,1.3712894145593322,0.7546540345868008,1.2471555868963409,0.462973902408615
3756,37566,0.3745611178513076,0.27899336025988486,0.4957010836660202,-0.7322206700013392,0.09301676964940528,1.2589352190089265,0.75957996566512,0.4987309138673157,2.5,2.386336214226601,2.748973596667478,0.039732504851185985,0.11410895805105087,0.4096021644881243,0.632699250847621,1.3435896266132032,0.7108903757655822,1.2294806685621524,0.49700664495393204
3757,37576,0.2824400190038842,0.1961617218275253,0.31531794892980197,-0.884490138801699,0.09665872848539098,1.3188976446533807,0.842390620512111,0.5763092749142833,2.5,2.47794547562785,2.9961018215429087,0.038752504664905776,0.12787609073277426,0.33951578902208945,0.6417547811163012,1.390853339128834,0.7490985580125328,1.2629772483960597,0.5260491287707179
3758,37586,-0.41437259653329417,-0.21202205992617104,0.09001924843263111,-0.8804763098792285,0.08501290101149361,1.1616913597670477,0.6111228151685429,0.3419051380831206,2.5000000000000013,2.2377692070515094,2.318695796228986,0.038807731398475175,0.09410971174410065,0.49228617408972514,0.6778517576297656,1.2357523565364101,0.5579005989066446,1.1416426447923094,0.6310061699943712
3759,37596,-0.016181567777601713,0.24879069404528115,0.8326954004673183,-0.4944286778305832,0.08365550804921322,1.1084682752192019,0.5824076968287563,0.3365956748247076,2.500000000000001,2.1564561612145225,2.1926517812977933,0.058263840717854384,0.1526011046152143,0.49354927705041834,0.6343509112298368,1.2194987071045311,0.5851477958746943,1.0668976024893169,0.5784541460352466
